SOURCE NODE ID,TARGET NODE ID,SCENE ID
"62","2640","144"
"62","2641","144"
"62","2642","144"
"62","2643","144"
"62","2644","144"
"62","2645","144"
"62","2646","144"
"62","2647","144"
"62","2648","144"
"62","2659","meta: 162--165"
"62","2680","148"
"62","2723","148"
"62","2724","148"
"62","2725","148"
"62","2726","148"
"62","2727","148"
"62","2728","148"
"62","2729","148"
"62","2730","148"
"62","2731","148"
"62","2732","148"
"62","2733","148"
"62","2734","148"
"62","2735","148"
"62","2736","148"
"62","2737","148"
"62","2738","148"
"62","2739","148"
"62","2740","148"
"62","2741","148"
"62","2742","148"
"62","2743","148"
"62","2744","148"
"62","2745","148"
"62","2746","148"
"62","2747","meta: 162--165"
"62","2747","148"
"62","2773","48"
"62","2788","meta: 162--165"
"62","2818","meta: 168--172"
"62","2977","meta: 168--172"
"62","3126","48"
"62","3205","meta: 162--165"
"62","3219","42"
"62","3255","48"
"62","3257","meta: 162--165"
"62","3399","48"
"62","3401","42"
"62","3465","42"
"62","3611","42"
"62","3612","42"
"62","3613","42"
"62","3614","42"
"62","3615","42"
"62","3616","42"
"62","3617","42"
"62","3618","42"
"62","3619","42"
"62","3620","42"
"62","3621","42"
"62","3622","42"
"62","3623","42"
"62","3624","42"
"62","3625","42"
"62","3625","48"
"62","3626","42"
"62","3627","42"
"62","3628","42"
"62","3629","42"
"62","3630","42"
"62","3631","42"
"62","3632","42"
"62","3633","42"
"62","3634","42"
"62","3635","42"
"62","3636","42"
"62","3637","42"
"62","3638","42"
"62","3639","42"
"62","3640","42"
"62","3641","42"
"62","3642","42"
"62","3643","42"
"62","3644","42"
"62","3645","42"
"62","3646","42"
"62","3717","48"
"62","3718","48"
"62","3719","48"
"62","3720","48"
"62","3721","48"
"62","3722","48"
"62","3723","48"
"62","3724","48"
"62","3725","48"
"62","3726","48"
"62","3727","48"
"62","3728","48"
"62","3729","48"
"62","3730","48"
"62","3731","48"
"62","3732","48"
"62","3733","48"
"62","3734","48"
"62","3735","48"
"62","3736","48"
"62","3737","48"
"62","3738","48"
"62","3739","48"
"62","3740","48"
"62","3741","48"
"62","3742","48"
"62","3743","48"
"62","3744","48"
"62","3745","48"
"62","3746","48"
"62","3747","48"
"62","3748","48"
"62","3749","48"
"62","3791","meta: 162--165"
"62","3997","meta: 168--172"
"62","5101","meta: 162--165"
"62","5157","meta: 162--165"
"62","5173","meta: 168--172"
"62","5201","meta: 162--165"
"62","5202","meta: 162--165"
"62","5203","meta: 162--165"
"62","5204","meta: 162--165"
"62","5205","meta: 162--165"
"62","5206","meta: 162--165"
"62","5207","meta: 162--165"
"62","5208","meta: 162--165"
"62","5209","meta: 162--165"
"62","5210","meta: 162--165"
"62","5211","meta: 162--165"
"62","5212","meta: 162--165"
"62","5213","meta: 162--165"
"62","5214","meta: 162--165"
"62","5215","meta: 162--165"
"62","5216","meta: 162--165"
"62","5217","meta: 162--165"
"62","5218","meta: 162--165"
"62","5219","meta: 162--165"
"62","5241","meta: 168--172"
"62","5242","meta: 168--172"
"62","5243","meta: 168--172"
"62","5244","meta: 168--172"
"62","5245","meta: 168--172"
"62","5246","meta: 168--172"
"62","5247","meta: 168--172"
"62","5248","meta: 168--172"
"62","5249","meta: 168--172"
"62","5250","meta: 168--172"
"62","5251","meta: 168--172"
"62","5252","meta: 168--172"
"62","5253","meta: 168--172"
"62","5254","meta: 168--172"
"62","5255","meta: 168--172"
"62","5256","meta: 168--172"
"62","5257","meta: 168--172"
"62","5258","meta: 168--172"
"62","5259","meta: 168--172"
"62","5260","meta: 168--172"
"62","5261","meta: 168--172"
"62","5262","meta: 168--172"
"62","5263","meta: 168--172"
"62","5264","meta: 168--172"
"62","5265","meta: 168--172"
"62","5266","meta: 168--172"
"63","1500","1"
"63","1501","1"
"63","1502","1"
"63","1503","1"
"63","1504","1"
"63","1505","1"
"63","1506","1"
"63","1507","1"
"63","1508","1"
"63","1509","1"
"63","1510","1"
"63","1511","1"
"63","1512","1"
"63","1513","1"
"63","1514","1"
"63","1515","1"
"63","1516","1"
"63","1517","1"
"63","1518","1"
"63","1519","1"
"63","1520","1"
"63","1521","1"
"63","1522","1"
"63","1523","1"
"63","1524","1"
"63","1525","1"
"63","1526","1"
"63","1527","1"
"63","1528","1"
"63","1529","1"
"63","1530","1"
"63","1578","180"
"63","1602","180"
"63","1604","134"
"63","1604","134"
"63","1604","134"
"63","1604","134"
"63","1604","134"
"63","1604","134"
"63","1604","134"
"63","1604","134"
"63","1604","134"
"63","1604","134"
"63","1604","134"
"63","1604","134"
"63","1606","134"
"63","1606","134"
"63","1606","134"
"63","1606","134"
"63","1606","134"
"63","1606","134"
"63","1606","134"
"63","1606","134"
"63","1606","134"
"63","1606","134"
"63","1606","134"
"63","1606","134"
"63","1615","12"
"63","1658","180"
"63","1658","125"
"63","1658","125"
"63","1658","125"
"63","1658","125"
"63","1691","180"
"63","1819","180"
"63","1853","33"
"63","1853","134"
"63","1853","134"
"63","1853","134"
"63","1853","134"
"63","1853","134"
"63","1853","134"
"63","1853","134"
"63","1853","134"
"63","1853","134"
"63","1853","134"
"63","1853","134"
"63","1853","134"
"63","1854","33"
"63","1854","180"
"63","1858","134"
"63","1858","134"
"63","1858","134"
"63","1858","134"
"63","1858","134"
"63","1858","134"
"63","1858","134"
"63","1858","134"
"63","1858","134"
"63","1858","134"
"63","1858","134"
"63","1858","134"
"63","1860","33"
"63","1891","33"
"63","1891","35"
"63","1891","180"
"63","1891","125"
"63","1891","125"
"63","1891","125"
"63","1891","125"
"63","1929","180"
"63","2024","33"
"63","2024","180"
"63","2024","125"
"63","2024","125"
"63","2024","125"
"63","2024","125"
"63","2056","12"
"63","2057","12"
"63","2058","12"
"63","2059","12"
"63","2060","12"
"63","2061","12"
"63","2062","12"
"63","2063","12"
"63","2064","12"
"63","2065","12"
"63","2066","12"
"63","2067","12"
"63","2068","12"
"63","2069","12"
"63","2070","12"
"63","2071","12"
"63","2072","12"
"63","2073","12"
"63","2074","12"
"63","2075","12"
"63","2076","12"
"63","2077","12"
"63","2078","12"
"63","2079","12"
"63","2080","12"
"63","2081","35"
"63","2081","12"
"63","2082","12"
"63","2083","12"
"63","2084","12"
"63","2085","12"
"63","2086","12"
"63","2087","12"
"63","2088","12"
"63","2089","12"
"63","2090","12"
"63","2091","12"
"63","2092","12"
"63","2093","12"
"63","2094","12"
"63","2095","12"
"63","2096","12"
"63","2097","12"
"63","2098","12"
"63","2099","12"
"63","2100","12"
"63","2107","180"
"63","2132","125"
"63","2132","125"
"63","2132","125"
"63","2132","125"
"63","2133","125"
"63","2133","125"
"63","2133","125"
