SOURCE NODE ID,TARGET NODE ID,SCENE ID
"62","1000","meta: 168--172"
"62","1000","48"
"62","1000","148"
"62","1000","meta: 162--165"
"62","1000","144"
"62","1000","42"
"62","1003","148"
"62","1003","42"
"62","1003","48"
"62","1003","meta: 168--172"
"62","1003","144"
"62","1003","134"
"62","1004","148"
"62","1007","42"
"62","1008","1"
"62","1030","meta: 168--172"
"62","1037","134"
"62","1046","134"
"62","1056","meta: 168--172"
"62","1069","148"
"62","1069","42"
"62","1069","48"
"62","1069","meta: 162--165"
"62","1069","meta: 168--172"
"62","1069","144"
"62","1084","148"
"62","1084","48"
"62","1084","meta: 162--165"
"62","1084","meta: 168--172"
"62","1100","meta: 168--172"
"62","1104","144"
"62","1118","42"
"62","1118","148"
"62","1118","meta: 168--172"
"62","1118","144"
"62","1118","134"
"62","1119","meta: 168--172"
"62","1127","42"
"62","1128","42"
"62","1130","148"
"62","1132","134"
"62","1133","134"
"62","1166","meta: 168--172"
"62","1195","144"
"62","1195","42"
"62","1202","1"
"62","1204","148"
"62","1204","meta: 162--165"
"62","1204","134"
"62","1204","meta: 168--172"
"62","1204","144"
"62","1233","144"
"62","1250","42"
"63","1000","180"
"63","1000","33"
"63","1000","125"
"63","1000","125"
"63","1000","125"
"63","1000","125"
"63","1003","125"
"63","1003","134"
"63","1003","134"
"63","1003","33"
"63","1003","134"
"63","1003","12"
"63","1003","35"
"63","1003","125"
"63","1003","125"
"63","1003","134"
"63","1003","134"
"63","1003","125"
"63","1003","134"
"63","1003","134"
"63","1003","134"
"63","1003","134"
"63","1003","134"
"63","1003","134"
"63","1003","134"
"63","1006","180"
"63","1008","1"
"63","1017","180"
"63","1037","180"
"63","1037","134"
"63","1037","134"
"63","1037","134"
"63","1037","134"
"63","1037","134"
"63","1037","134"
"63","1037","134"
"63","1037","134"
"63","1037","134"
"63","1037","134"
"63","1037","134"
"63","1037","134"
"63","1046","134"
"63","1046","134"
"63","1046","134"
"63","1046","134"
"63","1046","134"
"63","1046","134"
"63","1046","134"
"63","1046","134"
"63","1046","134"
"63","1046","134"
"63","1046","134"
"63","1046","134"
"63","1061","33"
"63","1062","180"
"63","1063","180"
"63","1069","180"
"63","1069","33"
"63","1069","35"
"63","1069","125"
"63","1069","125"
"63","1069","125"
"63","1069","125"
"63","1070","125"
"63","1070","125"
"63","1070","125"
"63","1070","125"
"63","1079","180"
"63","1084","33"
"63","1084","125"
"63","1084","125"
"63","1084","125"
"63","1084","125"
"63","1086","33"
"63","1090","180"
"63","1091","180"
"63","1100","180"
"63","1108","180"
"63","1109","180"
"63","1110","180"
"63","1118","180"
"63","1118","134"
"63","1118","134"
"63","1118","33"
"63","1118","134"
"63","1118","12"
"63","1118","35"
"63","1118","125"
"63","1118","125"
"63","1118","134"
"63","1118","134"
"63","1118","125"
"63","1118","134"
"63","1118","134"
"63","1118","125"
"63","1118","134"
"63","1118","134"
"63","1118","134"
"63","1118","134"
"63","1118","134"
"63","1120","35"
"63","1125","180"
"63","1132","180"
"63","1132","134"
"63","1132","134"
"63","1132","134"
"63","1132","134"
"63","1132","125"
