SOURCE NODE ID,TARGET NODE ID,SCENE ID
"62","192","1"
"62","204","144"
"62","222","42"
"62","227","48"
"62","279","134"
"62","287","148"
"63","192","1"
"63","198","12"
"63","216","33"
"63","217","35"
"63","270","125"
"63","279","134"
"63","306","180"
"64","192","1"
"64","194","4"
"64","195","13"
"64","198","12"
"64","199","14"
"64","215","32"
"64","220","39"
"64","222","42"
"64","270","125"
"64","279","134"
"64","280","135"
"64","282","138"
"64","286","146"
"64","287","148"
"65","193","3"
"65","194","41"
"66","193","3"
"66","216","33"
"66","230","67"
"66","233","55"
"66","236","65"
"66","238","63"
"66","241","69"
"66","270","125"
"66","272","127"
"66","279","134"
"66","306","180"
"67","193","3"
"67","194","41"
"67","223","118"
"67","288","149"
"68","194","4"
"68","198","12"
"68","199","147"
"68","201","141"
"68","203","18"
"68","207","22"
"68","209","24"
"68","220","39"
"68","223","47"
"68","226","107"
"68","230","51"
"68","238","63"
"68","240","68"
"68","243","72"
"68","259","104"
"68","279","134"
"68","280","135"
"68","287","148"
"68","288","149"
"68","302","172"
"68","307","181"
"68","308","182"
"69","194","4"
"69","233","55"
"70","194","4"
"70","243","72"
"70","307","181"
"71","194","4"
"71","279","134"
"71","307","181"
"72","194","4"
"72","195","5"
"72","209","24"
"72","223","47"
"72","236","103"
"72","241","69"
"72","252","84"
"72","272","127"
"72","279","134"
"72","280","135"
"72","282","138"
"72","307","181"
"73","194","4"
"73","247","77"
"73","252","84"
"73","259","104"
"73","282","138"
"74","194","4"
"74","198","12"
"74","207","22"
"74","236","103"
"75","194","41"
"75","195","25"
"75","195","7"
"75","195","5"
"75","201","141"
"75","202","17"
"75","215","152"
"75","223","43"
"75","233","55"
"75","236","65"
"75","236","103"
"75","238","63"
"75","241","69"
"75","243","72"
"75","253","86"
"75","260","105"
"75","261","113"
"75","265","136"
"75","279","134"
"75","283","139"
"75","287","148"
"75","288","149"
"75","308","182"
"76","196","6"
"76","233","55"
"76","243","72"
"76","279","134"
"77","195","9"
"77","196","6"
"77","203","18"
"77","302","172"
"78","194","41"
"78","195","7"
"78","195","11"
"78","195","9"
"78","203","18"
"78","207","22"
"78","220","39"
"78","222","42"
"78","230","51"
"78","233","55"
"78","236","59"
"78","254","95"
"78","260","105"
"78","279","134"
"78","283","139"
"78","287","148"
"78","290","156"
"78","302","172"
"79","195","9"
"79","211","28"
"79","215","152"
"79","227","48"
"79","280","135"
"80","197","10"
"80","220","39"
"80","305","176"
"81","195","11"
"81","215","152"
"81","243","72"
"81","287","148"
"82","198","12"
"82","199","14"
"82","206","21"
"82","207","22"
"82","243","72"
"82","279","134"
"82","282","138"
"82","287","148"
"82","288","149"
"83","198","12"
"83","270","125"
"83","279","134"
"84","194","41"
"84","198","12"
"84","207","22"
"84","215","32"
"84","238","63"
"84","272","127"
"84","279","134"
"84","280","135"
"84","286","146"
"84","287","148"
"84","288","149"
"85","194","41"
"85","198","12"
"85","215","152"
"85","219","109"
"85","220","39"
"85","226","101"
"85","230","67"
"85","230","51"
"85","234","57"
"85","236","59"
"85","236","65"
"85","240","68"
"85","247","77"
"85","279","134"
"85","283","139"
"85","287","148"
"85","290","156"
"85","305","176"
"86","194","41"
"86","195","13"
"86","195","25"
"86","204","144"
"86","217","34"
"86","279","134"
"86","286","146"
"87","194","41"
"87","195","13"
"87","195","25"
"87","204","144"
"87","222","61"
"87","223","118"
"87","227","48"
"87","229","66"
"87","238","63"
"87","253","86"
"87","261","113"
"87","265","117"
"87","272","127"
"87","279","134"
"87","280","135"
"87","283","139"
"87","286","146"
"87","288","149"
"87","302","172"
"88","195","13"
"88","261","113"
"89","194","41"
"89","195","13"
"89","279","134"
"90","195","13"
"90","236","103"
"90","307","181"
"91","195","25"
"91","195","13"
"91","199","14"
"91","211","28"
"91","215","32"
"91","217","34"
"91","223","118"
"91","265","136"
"91","270","125"
"91","279","134"
"91","302","172"
"91","306","180"
"92","195","25"
"92","195","13"
"92","203","18"
"92","204","144"
"92","206","21"
"92","207","22"
"92","215","32"
"92","227","48"
"92","230","67"
"92","234","57"
"92","236","103"
"92","236","62"
"92","236","65"
"92","240","68"
"92","242","70"
"92","247","77"
"92","248","81"
"92","253","93"
"92","270","125"
"92","279","134"
"92","280","135"
"92","283","139"
"92","302","172"
"93","195","13"
"93","279","134"
"93","288","149"
"93","307","181"
"94","195","13"
"94","199","147"
"94","217","34"
"94","238","63"
"94","279","134"
"95","199","14"
"95","222","42"
"95","234","57"
"96","199","14"
"96","215","32"
"96","236","103"
"97","199","14"
"97","217","34"
"97","279","134"
"97","280","135"
"98","195","25"
"98","199","14"
"98","211","28"
"98","217","34"
"98","265","117"
"98","270","125"
"98","279","134"
"99","199","14"
"99","236","65"
"99","237","60"
"99","243","72"
"99","247","77"
"100","202","17"
"100","288","149"
"101","202","17"
"101","248","81"
"101","254","95"
"101","279","134"
"101","290","156"
"102","199","147"
"102","203","18"
"102","216","33"
"102","217","34"
"102","222","42"
"102","224","44"
"102","227","48"
"102","230","51"
"102","236","103"
"102","236","65"
"102","243","72"
"102","259","104"
"102","283","139"
"102","290","156"
"103","203","18"
"103","206","21"
"103","207","22"
"103","209","24"
"103","211","28"
"103","223","43"
"103","224","44"
"103","234","57"
"103","242","70"
"103","252","84"
"103","270","125"
"103","279","134"
"103","282","138"
"103","286","146"
"104","203","18"
"104","207","22"
"104","230","51"
"104","233","55"
"104","265","117"
"104","280","135"
"105","203","18"
"105","209","26"
"105","217","34"
"105","217","35"
"105","227","48"
"105","236","103"
"105","242","70"
"105","265","136"
"105","265","117"
"105","272","127"
"105","279","134"
"105","280","135"
"105","289","150"
"105","290","156"
"106","203","18"
"107","201","141"
"107","203","18"
"107","209","26"
"107","220","39"
"107","233","55"
"107","240","68"
"107","242","70"
"107","252","84"
"107","253","93"
"107","305","176"
"108","199","147"
"108","203","18"
"108","209","24"
"108","226","101"
"108","230","51"
"108","233","55"
"108","240","68"
"108","243","72"
"108","247","77"
"108","265","117"
"108","302","172"
"109","203","18"
"110","201","141"
"110","203","18"
"110","219","121"
"110","287","148"
"111","203","18"
"111","209","26"
"112","203","18"
"112","206","21"
"112","209","26"
"112","220","39"
"112","222","42"
"112","226","101"
"112","227","48"
"112","230","51"
"112","233","55"
"112","236","65"
"112","236","59"
"112","238","63"
"112","260","105"
"112","279","134"
"112","282","138"
"112","283","139"
"112","306","180"
"113","203","18"
"113","215","32"
"113","234","57"
"113","279","134"
"113","280","135"
"114","201","141"
"114","204","144"
"114","204","19"
"114","207","22"
"114","223","43"
"114","279","134"
"114","286","146"
"114","287","148"
"115","204","144"
"115","206","21"
"116","195","25"
"116","207","22"
"116","217","34"
"116","220","39"
"116","265","136"
"116","270","125"
"116","279","134"
"116","281","137"
"116","283","139"
"116","287","148"
"117","207","22"
"117","233","55"
"117","242","70"
"118","207","22"
"118","209","24"
"118","260","105"
"118","265","117"
"118","270","125"
"118","279","134"
"119","195","25"
"119","201","141"
"119","207","22"
"119","217","34"
"119","237","60"
"119","247","77"
"119","259","104"
"119","268","123"
"119","286","146"
"119","287","148"
"119","290","156"
"120","207","22"
"120","209","24"
"120","226","101"
"120","236","103"
"120","241","69"
"120","265","136"
"120","279","134"
"120","280","135"
"120","283","139"
"121","209","24"
"121","220","39"
"121","247","77"
"122","209","24"
"122","217","35"
"122","236","65"
"122","236","103"
"122","260","105"
"123","195","25"
"123","201","141"
