SOURCE NODE ID,TARGET NODE ID,SCENE ID
"1500","1003","10"
"1500","1025","10"
"1500","1060","10"
"1500","1070","10"
"1500","1071","10"
"1500","1072","10"
"1500","1073","10"
"1501","1003","10"
"1501","1025","10"
"1501","1060","10"
"1501","1070","10"
"1501","1071","10"
"1501","1072","10"
"1501","1073","10"
"1502","1003","10"
"1502","1025","10"
"1502","1060","10"
"1502","1070","10"
"1502","1071","10"
"1502","1072","10"
"1502","1073","10"
"1503","1001","105"
"1503","1003","meta: 45--47"
"1503","1003","10"
"1503","1003","105"
"1503","1006","105"
"1503","1007","105"
"1503","1008","105"
"1503","1009","105"
"1503","1010","105"
"1503","1012","meta: 45--47"
"1503","1012","105"
"1503","1020","105"
"1503","1024","105"
"1503","1025","10"
"1503","1027","105"
"1503","1031","105"
"1503","1032","105"
"1503","1040","105"
"1503","1041","105"
"1503","1049","105"
"1503","1050","105"
"1503","1056","105"
"1503","1057","105"
"1503","1060","10"
"1503","1060","105"
"1503","1067","105"
"1503","1070","10"
"1503","1071","10"
"1503","1072","10"
"1503","1073","10"
"1504","1003","10"
"1504","1025","10"
"1504","1060","10"
"1504","1070","10"
"1504","1071","10"
"1504","1072","10"
"1504","1073","10"
"1505","1003","10"
"1505","1003","35"
"1505","1025","10"
"1505","1025","35"
"1505","1026","35"
"1505","1040","35"
"1505","1060","10"
"1505","1060","35"
"1505","1070","10"
"1505","1071","10"
"1505","1072","10"
"1505","1073","10"
"1506","1003","14"
"1506","1003","10"
"1506","1003","35"
"1506","1025","10"
"1506","1025","35"
"1506","1026","35"
"1506","1040","35"
"1506","1060","14"
"1506","1060","10"
"1506","1060","35"
"1506","1070","10"
"1506","1071","10"
"1506","1072","10"
"1506","1073","10"
"1507","1003","10"
"1507","1025","10"
"1507","1060","10"
"1507","1070","10"
"1507","1071","10"
"1507","1072","10"
"1507","1073","10"
"1508","1003","10"
"1508","1025","10"
"1508","1060","10"
"1508","1070","10"
"1508","1071","10"
"1508","1072","10"
"1508","1073","10"
"1509","1003","10"
"1509","1003","meta: 22--27"
"1509","1003","6"
"1509","1025","10"
"1509","1027","55"
"1509","1035","55"
"1509","1040","meta: 22--27"
"1509","1060","55"
"1509","1060","10"
"1509","1060","meta: 22--27"
"1509","1060","6"
"1509","1070","10"
"1509","1071","10"
"1509","1072","10"
"1509","1073","10"
"1510","1003","10"
"1510","1025","10"
"1510","1060","10"
"1510","1070","10"
"1510","1071","10"
"1510","1072","10"
"1510","1073","10"
"1511","1003","10"
"1511","1025","10"
"1511","1060","10"
"1511","1070","10"
"1511","1071","10"
"1511","1072","10"
"1511","1073","10"
"1512","1003","10"
"1512","1003","33"
"1512","1025","10"
"1512","1025","33"
"1512","1040","33"
"1512","1060","10"
