SOURCE NODE ID,TARGET NODE ID,SCENE ID
"1","1503","105"
"1","1505","35"
"1","1506","35"
"1","1509","6"
"1","1537","8"
"1","1537","9"
"1","1542","49"
"1","1544","6"
"1","1547","35"
"1","1548","8"
"1","1570","9"
"1","1570","43"
"1","1571","47"
"1","1574","53"
"1","1574","47"
"1","1574","80"
"1","1574","105"
"1","1575","43"
"1","1575","144"
"1","1577","80"
"1","1580","35"
"1","1581","53"
"1","1581","35"
"1","1581","47"
"1","1581","49"
"1","1583","47"
"1","1583","105"
"1","1588","49"
"1","1591","105"
"1","1594","5"
"1","1594","43"
"1","1597","35"
"1","1597","43"
"1","1597","47"
"1","1597","49"
"1","1597","105"
"1","1600","9"
"1","1632","105"
"1","1633","105"
"1","1634","105"
"1","1635","105"
"1","1636","105"
"1","1637","47"
"1","1637","105"
"1","1638","105"
"1","1639","105"
"1","1640","105"
"1","1641","105"
"1","1642","105"
"1","1643","105"
"1","1644","105"
"1","1645","105"
"1","1646","105"
"1","1647","105"
"1","1648","105"
"1","1649","47"
"1","1649","105"
"1","1650","105"
"1","1651","105"
"1","1652","184"
"1","1652","105"
"1","1653","105"
"1","1654","105"
"1","1655","105"
"1","1656","184"
"1","1656","105"
"1","1657","105"
"1","1658","8"
"1","1658","6"
"1","1658","105"
"1","1659","105"
"1","1690","35"
"1","1709","144"
"1","1726","49"
"1","1742","43"
"1","1742","49"
"1","1749","6"
"1","1765","184"
"1","1766","144"
"1","1767","35"
"1","1767","184"
"1","1770","43"
"1","1781","43"
"1","1788","35"
"1","1788","47"
"1","1797","53"
"1","1800","53"
"1","1801","43"
"1","1803","47"
"1","1814","53"
"1","1814","49"
"1","1814","80"
"1","1855","49"
"1","1868","47"
"1","1875","184"
"1","1876","53"
"1","1876","47"
"1","1904","9"
"1","1915","80"
"1","1918","35"
"1","1918","184"
"1","1930","144"
"1","1931","144"
"1","1932","144"
"1","1933","144"
"1","1934","144"
"1","1935","144"
"1","1936","144"
"1","1937","144"
"1","1938","144"
"1","1939","144"
"1","1940","144"
"1","1941","144"
"1","1942","144"
"1","1943","144"
"1","1944","144"
"1","1996","47"
"1","2001","53"
"1","2001","80"
"1","2007","80"
"1","2012","43"
"1","2020","47"
"1","2044","47"
"1","2070","53"
"1","2074","43"
"1","2162","43"
"1","2162","47"
"1","2163","6"
"1","2183","49"
"1","2207","184"
"1","2208","184"
"1","2209","184"
"1","2210","184"
"1","2211","184"
"1","2212","184"
"1","2213","184"
"1","2214","184"
"1","2215","184"
"1","2216","184"
"1","2217","184"
"1","2218","184"
"1","2219","184"
"1","2220","184"
"1","2221","184"
"1","2222","184"
"1","2244","43"
"1","2244","49"
"1","2253","8"
"1","2296","5"
"1","2306","9"
"1","2319","9"
"1","2378","35"
"1","2379","35"
"1","2380","35"
"1","2381","35"
"1","2382","35"
"1","2383","6"
"1","2383","35"
"1","2384","35"
"1","2385","35"
"1","2386","35"
"1","2387","35"
"1","2388","35"
"1","2389","35"
"1","2390","35"
"1","2391","35"
"1","2392","35"
"1","2393","35"
"1","2394","35"
"1","2395","35"
"1","2396","35"
"1","2396","47"
"1","2397","35"
"1","2398","35"
"1","2399","35"
"1","2400","35"
"1","2401","35"
"1","2402","35"
"1","2403","35"
"1","2404","35"
"1","2405","35"
"1","2406","35"
"1","2407","35"
"1","2408","35"
"1","2409","35"
"1","2410","35"
"1","2411","35"
"1","2412","35"
"1","2413","35"
"1","2414","35"
"1","2415","35"
"1","2416","35"
"1","2417","35"
"1","2418","35"
"1","2419","35"
"1","2420","35"
"1","2421","35"
"1","2502","8"
"1","2502","5"
"1","2561","49"
"1","2564","43"
"1","2621","43"
"1","2622","43"
"1","2623","43"
"1","2624","43"
"1","2625","43"
"1","2626","43"
"1","2627","43"
"1","2628","43"
"1","2629","43"
"1","2630","43"
"1","2631","43"
"1","2632","43"
"1","2633","43"
"1","2634","43"
"1","2635","43"
"1","2636","43"
"1","2637","43"
"1","2653","47"
"1","2654","47"
"1","2655","47"
"1","2656","47"
"1","2657","47"
"1","2658","47"
"1","2659","47"
"1","2660","47"
"1","2661","47"
"1","2662","47"
"1","2663","47"
"1","2664","47"
"1","2665","47"
"1","2666","47"
"1","2667","47"
"1","2668","47"
"1","2669","47"
"1","2670","47"
"1","2671","47"
"1","2672","47"
"1","2673","47"
"1","2674","47"
"1","2675","47"
"1","2676","47"
"1","2677","49"
"1","2678","49"
"1","2679","49"
"1","2680","49"
"1","2681","49"
"1","2682","49"
"1","2683","49"
"1","2684","49"
"1","2685","49"
"1","2686","49"
"1","2687","49"
"1","2688","49"
"1","2689","49"
"1","2690","49"
