SOURCE NODE ID,TARGET NODE ID,SCENE ID
"195","1003","6"
"195","1003","5"
"195","1060","6"
"198","1027","7"
"198","1035","7"
"199","1003","8"
"199","1027","8"
"199","1060","8"
"200","1003","22"
"200","1003","9"
"200","1005","22"
"200","1018","22"
"200","1019","22"
"200","1025","22"
"200","1040","22"
"200","1060","9"
"200","1060","22"
"201","1003","10"
"201","1025","10"
"201","1060","10"
"201","1070","10"
"201","1071","10"
"201","1072","10"
"201","1073","10"
"205","1003","14"
"205","1060","14"
"206","1003","21"
"206","1040","21"
"206","1060","21"
"207","1003","17"
"207","1060","17"
"216","1003","33"
"216","1025","33"
"216","1040","33"
"216","1060","33"
"218","1003","35"
"218","1025","35"
"218","1026","35"
"218","1040","35"
"218","1060","35"
"220","1003","37"
"220","1025","37"
"220","1040","37"
"220","1060","37"
"221","1003","38"
"221","1025","38"
"221","1040","38"
"221","1060","38"
"223","1003","40"
"223","1060","40"
"224","1003","66"
"224","1003","41"
"224","1011","41"
"224","1018","66"
"224","1025","66"
"224","1028","41"
"224","1029","66"
"224","1030","66"
"224","1038","66"
"224","1040","41"
"224","1041","41"
"224","1042","66"
"224","1043","66"
"224","1059","41"
"224","1060","41"
"224","1060","66"
"224","1061","41"
"224","1062","66"
"224","1066","41"
"224","1068","66"
"224","1069","41"
"224","1074","66"
"224","1075","66"
"224","1076","66"
"224","1077","66"
"225","1003","42"
"225","1004","42"
"225","1040","42"
"225","1041","42"
"226","1003","43"
"226","1004","43"
"226","1012","43"
"226","1025","43"
"226","1078","43"
"227","1003","53"
"227","1060","53"
"228","1003","45"
"228","1012","45"
"230","1003","47"
"230","1012","47"
"230","1016","47"
"230","1017","47"
"230","1037","47"
"230","1040","47"
"230","1041","47"
"230","1055","47"
"230","1060","47"
"230","1063","47"
"232","1003","49"
"232","1012","49"
"232","1021","49"
"232","1022","49"
"232","1023","49"
"232","1032","49"
"232","1040","49"
"232","1041","49"
"232","1060","49"
"232","1065","49"
"233","1012","50"
"233","1032","50"
"236","1027","55"
"236","1035","55"
"236","1060","55"
"239","1003","58"
"239","1060","58"
"240","1003","59"
"240","1060","59"
"243","1003","62"
"244","1003","63"
"246","1003","67"
"246","1040","67"
"246","1041","67"
"246","1060","67"
"248","1003","69"
"248","1040","69"
"249","1003","70"
"249","1040","70"
"251","1003","72"
"253","1003","74"
"253","1040","74"
"256","1003","78"
"256","1040","78"
"258","1003","80"
"258","1040","80"
"259","1003","82"
"259","1040","82"
"261","1003","85"
"261","1020","85"
"261","1024","85"
"261","1041","85"
"262","1003","86"
"262","1041","86"
"263","1003","87"
"265","1003","90"
"265","1041","90"
"272","1003","98"
"272","1041","98"
"273","1001","105"
"273","1003","101"
"273","1003","105"
"273","1006","105"
"273","1007","105"
"273","1008","105"
"273","1009","105"
"273","1010","105"
"273","1012","105"
"273","1020","105"
"273","1024","105"
"273","1027","105"
"273","1031","105"
"273","1032","105"
"273","1040","105"
"273","1041","101"
"273","1041","105"
"273","1049","105"
"273","1050","105"
"273","1056","105"
"273","1057","105"
"273","1060","105"
"273","1067","105"
"275","1003","103"
"275","1041","103"
"276","1004","109"
"276","1051","109"
"276","1060","109"
"279","1003","118"
"279","1003","181"
"280","1004","113"
"280","1012","113"
"280","1053","113"
"280","1054","113"
"280","1058","113"
"280","1060","113"
"285","1003","121"
"286","1003","122"
"288","1003","144"
"288","1003","124"
"288","1004","144"
"288","1012","144"
"288","1015","144"
"288","1033","144"
"288","1034","144"
"288","1037","144"
"288","1038","144"
"288","1039","144"
"288","1040","144"
"288","1044","144"
"288","1045","144"
"288","1046","144"
"288","1047","144"
"288","1048","144"
"288","1060","144"
"292","1003","134"
"297","1003","139"
"297","1004","139"
"297","1012","139"
"297","1060","139"
"301","1004","143"
"301","1060","143"
"305","1012","151"
"310","1003","162"
"310","1060","162"
"312","1003","159"
"312","1060","159"
"313","1003","163"
"313","1060","163"
"316","1003","169"
"316","1040","169"
"316","1060","169"
"319","1003","178"
"320","1003","173"
"320","1003","175"
"324","1003","180"
"327","1003","184"
"327","1004","184"
"327","1012","184"
"327","1013","184"
"327","1015","184"
"327","1036","184"
"327","1040","184"
"327","1058","184"
"327","1060","184"
"327","1064","184"
