SOURCE NODE ID,TARGET NODE ID,SCENE ID
"98","218","35"
"99","218","35"
"100","218","35"
"100","226","43"
"100","230","47"
"100","258","80"
"100","273","105"
"100","288","144"
"100","327","184"
"101","218","35"
"102","218","35"
"102","273","105"
"102","288","144"
"103","218","35"
"103","230","47"
"103","288","144"
"103","327","184"
"104","218","35"
"104","230","47"
"104","258","80"
"104","273","105"
"104","288","144"
"104","327","184"
"105","218","35"
"105","230","47"
"105","233","50"
"105","258","80"
"105","273","105"
"105","288","144"
"105","327","184"
"106","218","35"
"106","288","144"
"106","327","184"
"107","218","35"
"107","230","47"
"107","258","80"
"107","273","105"
"107","288","144"
"107","327","184"
"108","218","35"
"108","226","43"
"108","227","53"
"108","230","47"
"108","258","80"
"108","273","105"
"108","288","144"
"108","327","184"
"109","218","35"
"109","224","66"
"109","288","144"
"110","218","35"
"110","224","66"
"110","226","43"
"110","227","53"
"110","230","47"
"110","233","50"
"110","258","80"
"110","273","105"
"110","288","144"
"110","327","184"
"111","218","35"
"111","273","105"
"111","288","144"
"112","218","35"
"112","258","80"
"112","273","105"
"112","327","184"
"113","218","35"
"113","226","43"
"113","230","47"
"113","232","49"
"113","233","50"
"113","236","55"
"113","258","80"
"113","273","105"
"113","286","122"
"113","288","144"
"114","218","35"
"114","226","43"
"114","230","47"
"114","232","49"
"114","273","105"
"114","288","144"
"114","327","184"
"115","218","35"
"116","218","35"
"116","224","66"
"116","226","43"
"116","230","47"
"116","232","49"
"116","258","80"
"116","273","105"
"116","327","184"
"117","218","35"
"117","230","47"
"117","232","49"
"117","273","105"
"117","288","144"
"117","327","184"
"118","218","35"
"118","230","47"
"119","218","35"
"120","218","35"
"121","218","35"
"122","218","35"
"122","224","66"
"122","226","43"
"122","230","47"
"122","232","49"
"122","258","80"
"122","273","105"
"122","288","144"
"122","327","184"
"123","218","35"
"123","258","80"
"123","288","144"
"123","327","184"
"124","218","35"
"124","327","184"
"125","226","43"
"125","258","80"
"125","273","105"
"125","288","144"
"125","327","184"
"126","226","43"
"126","227","53"
"126","258","80"
"126","273","105"
"126","327","184"
"127","226","43"
"127","273","105"
"127","327","184"
"128","224","66"
"128","226","43"
"128","288","144"
"129","226","43"
"129","230","47"
"129","232","49"
"129","273","105"
"129","288","144"
"129","327","184"
"130","224","66"
"130","226","43"
"130","230","47"
"130","258","80"
"130","273","105"
"130","288","144"
"130","327","184"
"131","226","43"
"131","288","144"
"132","224","66"
"132","226","43"
"132","227","53"
"132","230","47"
"132","233","50"
"132","258","80"
"132","273","105"
"132","286","122"
"132","288","144"
"132","327","184"
"133","227","53"
"133","230","47"
"133","327","184"
"134","230","47"
"135","230","47"
"135","327","184"
"136","230","47"
"136","236","55"
"136","273","105"
"136","286","122"
"136","288","144"
"136","327","184"
"137","230","47"
"137","232","49"
"137","233","50"
"137","273","105"
"137","288","144"
"137","327","184"
"138","230","47"
"138","232","49"
"138","258","80"
"138","273","105"
"138","288","144"
"138","327","184"
"139","230","47"
"139","236","55"
"140","230","47"
"141","230","47"
"141","273","105"
"141","327","184"
"142","230","47"
"142","288","144"
"142","327","184"
"143","230","47"
"143","258","80"
"143","273","105"
"143","288","144"
"144","230","47"
"144","258","80"
"144","273","105"
"144","288","144"
"144","327","184"
"145","230","47"
"145","258","80"
"145","273","105"
"145","327","184"
"146","230","47"
"147","224","66"
"147","230","47"
"147","232","49"
"147","258","80"
"147","288","144"
"147","327","184"
"148","230","47"
"148","288","144"
"149","230","47"
"149","233","50"
"149","236","55"
"149","288","144"
"149","327","184"
"150","230","47"
"150","258","80"
"150","273","105"
"150","288","144"
"150","327","184"
"151","230","47"
"151","258","80"
"151","273","105"
"151","288","144"
"151","327","184"
"152","230","47"
"152","232","49"
"152","273","105"
"152","288","144"
"152","327","184"
"153","230","47"
"153","327","184"
"154","230","47"
"154","258","80"
"154","273","105"
"154","288","144"
"154","327","184"
"155","230","47"
"155","273","105"
"155","327","184"
"156","230","47"
"157","224","66"
"157","230","47"
"157","273","105"
"157","288","144"
"157","327","184"
"158","230","47"
"158","273","105"
"159","230","47"
"159","236","55"
"159","273","105"
"159","327","184"
"160","232","49"
"160","273","105"
"160","286","122"
"160","288","144"
"160","327","184"
"161","233","50"
"161","258","80"
"161","288","144"
"162","236","55"
"162","288","144"
"162","327","184"
"163","236","55"
"163","258","80"
"163","273","105"
"163","288","144"
"163","327","184"
"164","224","66"
"165","224","66"
"166","224","66"
"166","327","184"
"167","224","66"
"168","224","66"
"168","288","144"
"169","224","66"
"170","224","66"
"170","288","144"
"171","258","80"
"171","273","105"
"171","327","184"
"172","258","80"
"173","273","105"
"173","327","184"
"174","273","105"
"175","273","105"
"175","288","144"
"176","273","105"
"176","288","144"
"176","327","184"
"177","273","105"
"178","273","105"
"178","327","184"
"179","288","144"
"180","288","144"
"180","327","184"
"181","288","144"
"182","288","144"
"183","288","144"
"183","327","184"
"184","288","144"
"184","327","184"
"185","288","144"
"186","288","144"
"187","288","144"
"187","327","184"
"188","327","184"
"189","327","184"
"190","327","184"
"191","327","184"
"192","327","184"
"193","327","184"
