SOURCE NODE ID,TARGET NODE ID,SCENE ID
"1","1001","105"
"1","1003","144"
"1","1003","6"
"1","1003","5"
"1","1003","35"
"1","1003","47"
"1","1003","53"
"1","1003","43"
"1","1003","184"
"1","1003","9"
"1","1003","105"
"1","1003","49"
"1","1003","8"
"1","1003","80"
"1","1004","43"
"1","1004","144"
"1","1004","184"
"1","1006","105"
"1","1007","105"
"1","1008","105"
"1","1009","105"
"1","1010","105"
"1","1012","184"
"1","1012","49"
"1","1012","144"
"1","1012","43"
"1","1012","47"
"1","1012","105"
"1","1013","184"
"1","1015","184"
"1","1015","144"
"1","1016","47"
"1","1017","47"
"1","1020","105"
"1","1021","49"
"1","1022","49"
"1","1023","49"
"1","1024","105"
"1","1025","43"
"1","1025","35"
"1","1026","35"
"1","1027","105"
"1","1027","8"
"1","1031","105"
"1","1032","49"
"1","1032","105"
"1","1033","144"
"1","1034","144"
"1","1036","184"
"1","1037","47"
"1","1037","144"
"1","1038","144"
"1","1039","144"
"1","1040","184"
"1","1040","105"
"1","1040","35"
"1","1040","47"
"1","1040","49"
"1","1040","80"
"1","1040","144"
"1","1041","47"
"1","1041","105"
"1","1041","49"
"1","1044","144"
"1","1045","144"
"1","1046","144"
"1","1047","144"
"1","1048","144"
"1","1049","105"
"1","1050","105"
"1","1055","47"
"1","1056","105"
"1","1057","105"
"1","1058","184"
"1","1060","184"
"1","1060","144"
"1","1060","8"
"1","1060","53"
"1","1060","47"
"1","1060","49"
"1","1060","9"
"1","1060","6"
"1","1060","35"
"1","1060","105"
"1","1063","47"
"1","1064","184"
"1","1065","49"
"1","1067","105"
"1","1078","43"
"2","1001","105"
"2","1003","144"
"2","1003","6"
"2","1003","5"
"2","1003","66"
"2","1003","35"
"2","1003","47"
"2","1003","53"
"2","1003","43"
"2","1003","184"
"2","1003","9"
"2","1003","105"
"2","1003","49"
"2","1003","8"
"2","1003","80"
"2","1004","43"
"2","1004","144"
"2","1004","184"
"2","1006","105"
"2","1007","105"
"2","1008","105"
"2","1009","105"
"2","1010","105"
"2","1012","184"
"2","1012","49"
"2","1012","144"
"2","1012","43"
"2","1012","47"
"2","1012","105"
"2","1013","184"
"2","1015","184"
"2","1015","144"
"2","1016","47"
"2","1017","47"
"2","1018","66"
"2","1020","105"
"2","1021","49"
"2","1022","49"
"2","1023","49"
"2","1024","105"
"2","1025","66"
"2","1025","43"
"2","1025","35"
"2","1026","35"
"2","1027","105"
"2","1027","55"
"2","1027","8"
"2","1029","66"
"2","1030","66"
"2","1031","105"
"2","1032","49"
"2","1032","105"
"2","1033","144"
"2","1034","144"
"2","1035","55"
"2","1036","184"
"2","1037","47"
"2","1037","144"
"2","1038","66"
"2","1038","144"
"2","1039","144"
"2","1040","184"
"2","1040","105"
"2","1040","35"
"2","1040","47"
"2","1040","49"
"2","1040","80"
"2","1040","144"
"2","1041","47"
"2","1041","105"
"2","1041","49"
"2","1042","66"
"2","1043","66"
"2","1044","144"
"2","1045","144"
"2","1046","144"
"2","1047","144"
"2","1048","144"
"2","1049","105"
"2","1050","105"
"2","1055","47"
"2","1056","105"
"2","1057","105"
"2","1058","184"
"2","1060","184"
"2","1060","144"
"2","1060","8"
"2","1060","53"
"2","1060","47"
"2","1060","66"
"2","1060","55"
"2","1060","49"
"2","1060","9"
"2","1060","6"
"2","1060","35"
"2","1060","105"
"2","1062","66"
"2","1063","47"
"2","1064","184"
"2","1065","49"
"2","1067","105"
"2","1068","66"
"2","1074","66"
"2","1075","66"
"2","1076","66"
"2","1077","66"
"2","1078","43"
"3","1003","6"
"3","1003","8"
"3","1027","7"
"3","1027","8"
"3","1035","7"
"3","1060","8"
"3","1060","6"
"4","1003","144"
"4","1003","35"
"4","1003","8"
"4","1004","144"
"4","1012","144"
"4","1015","144"
"4","1025","35"
"4","1026","35"
"4","1027","8"
"4","1033","144"
"4","1034","144"
"4","1037","144"
"4","1038","144"
"4","1039","144"
"4","1040","35"
"4","1040","144"
"4","1044","144"
"4","1045","144"
"4","1046","144"
"4","1047","144"
"4","1048","144"
"4","1060","144"
"4","1060","8"
"4","1060","35"
"5","1003","66"
"5","1003","10"
"5","1003","35"
"5","1003","43"
"5","1003","80"
"5","1004","43"
"5","1012","43"
"5","1018","66"
"5","1025","10"
"5","1025","66"
"5","1025","43"
"5","1025","35"
"5","1026","35"
"5","1029","66"
"5","1030","66"
"5","1038","66"
"5","1040","35"
"5","1040","80"
"5","1042","66"
"5","1043","66"
"5","1060","66"
"5","1060","10"
"5","1060","35"
"5","1062","66"
"5","1068","66"
"5","1070","10"
"5","1071","10"
"5","1072","10"
"5","1073","10"
"5","1074","66"
"5","1075","66"
"5","1076","66"
"5","1077","66"
"5","1078","43"
"6","1003","10"
"6","1025","10"
"6","1060","10"
"6","1070","10"
"6","1071","10"
"6","1072","10"
"6","1073","10"
"7","1003","35"
"7","1025","35"
"7","1026","35"
"7","1040","35"
"7","1060","35"
"8","1001","105"
"8","1003","144"
"8","1003","122"
"8","1003","66"
"8","1003","49"
"8","1003","35"
"8","1003","47"
"8","1003","43"
"8","1003","184"
"8","1003","105"
"8","1003","80"
"8","1004","43"
"8","1004","144"
"8","1004","184"
"8","1006","105"
"8","1007","105"
"8","1008","105"
"8","1009","105"
"8","1010","105"
"8","1012","184"
"8","1012","49"
"8","1012","144"
"8","1012","43"
"8","1012","47"
"8","1012","105"
"8","1013","184"
"8","1015","184"
"8","1015","144"
"8","1016","47"
"8","1017","47"
"8","1018","66"
"8","1020","105"
"8","1021","49"
"8","1022","49"
"8","1023","49"
"8","1024","105"
"8","1025","66"
"8","1025","43"
"8","1025","35"
"8","1026","35"
"8","1027","105"
"8","1029","66"
"8","1030","66"
"8","1031","105"
"8","1032","49"
"8","1032","105"
"8","1033","144"
"8","1034","144"
"8","1036","184"
"8","1037","47"
"8","1037","144"
"8","1038","144"
"8","1038","66"
"8","1039","144"
"8","1040","184"
"8","1040","105"
"8","1040","35"
"8","1040","47"
"8","1040","49"
"8","1040","80"
"8","1040","144"
"8","1041","47"
"8","1041","105"
"8","1041","49"
