SOURCE NODE ID,TARGET NODE ID,SCENE ID
"11","2","105"
"11","2","80"
"11","4","35"
"11","5","35"
"11","5","80"
"11","7","35"
"11","8","105"
"11","8","80"
"11","8","47"
"11","8","49"
"11","8","35"
"11","9","35"
"11","10","80"
"11","10","49"
"11","10","47"
"11","10","105"
"11","10","35"
"11","12","80"
"11","12","105"
"11","12","35"
"11","19","80"
"11","19","49"
"11","19","47"
"11","23","80"
"11","23","105"
"11","28","105"
"12","1","35"
"12","1","43"
"12","1","105"
"12","1","80"
"12","1","184"
"12","1","144"
"12","2","35"
"12","2","43"
"12","2","105"
"12","2","66"
"12","2","80"
"12","2","144"
"12","2","184"
"12","4","35"
"12","4","144"
"12","5","43"
"12","5","35"
"12","5","66"
"12","5","80"
"12","7","35"
"12","8","184"
"12","8","144"
"12","8","105"
"12","8","80"
"12","8","43"
"12","8","35"
"12","8","66"
"12","9","35"
"12","10","144"
"12","10","50"
"12","10","80"
"12","10","105"
"12","10","184"
"12","10","35"
"12","11","35"
"12","11","80"
"12","11","105"
"12","13","43"
"12","14","43"
"12","14","184"
"12","14","144"
"12","14","50"
"12","15","43"
"12","15","50"
"12","15","66"
"12","16","43"
"12","16","184"
"12","16","50"
"12","17","50"
"12","17","43"
"12","18","43"
"12","19","80"
"12","20","144"
"12","20","50"
"12","21","50"
"12","22","50"
"12","23","80"
"12","23","105"
"12","23","144"
"12","24","66"
"12","25","66"
"12","25","144"
"12","25","184"
"12","26","66"
"12","27","184"
"12","27","144"
"12","27","66"
"12","28","105"
"12","28","184"
"12","28","144"
"12","29","144"
"12","30","144"
"12","31","144"
"12","32","144"
"12","33","144"
"12","34","144"
"12","35","144"
"12","36","144"
"12","37","144"
"12","38","144"
"12","39","144"
"12","40","144"
"12","41","144"
"12","42","144"
"12","43","144"
"12","43","184"
"12","44","184"
"12","44","144"
"12","45","184"
"12","46","184"
"12","47","184"
"12","48","184"
"12","49","184"
"12","50","184"
"12","51","184"
"12","52","184"
"13","1","43"
"13","2","43"
"13","5","43"
"13","8","43"
"13","12","43"
"13","14","43"
"13","15","43"
"13","16","43"
"13","17","43"
"13","18","43"
"14","1","43"
"14","1","184"
"14","1","144"
"14","2","43"
"14","2","144"
"14","2","184"
"14","4","144"
"14","5","43"
"14","8","184"
"14","8","144"
"14","8","43"
"14","10","144"
"14","10","50"
"14","10","184"
"14","12","184"
"14","12","43"
"14","12","50"
"14","12","144"
"14","13","43"
"14","15","43"
"14","15","50"
"14","16","43"
"14","16","184"
"14","16","50"
"14","17","50"
"14","17","43"
"14","18","43"
"14","20","144"
"14","20","50"
"14","21","50"
"14","22","50"
"14","23","144"
"14","25","144"
"14","25","184"
"14","27","184"
"14","27","144"
"14","28","184"
"14","28","144"
"14","29","144"
"14","30","144"
"14","31","144"
"14","32","144"
"14","33","144"
"14","34","144"
"14","35","144"
"14","36","144"
"14","37","144"
"14","38","144"
"14","39","144"
"14","40","144"
"14","41","144"
"14","42","144"
"14","43","144"
"14","43","184"
"14","44","184"
"14","44","144"
"14","45","184"
"14","46","184"
"14","47","184"
"14","48","184"
"14","49","184"
"14","50","184"
"14","51","184"
"14","52","184"
"15","1","43"
"15","2","43"
"15","2","66"
"15","5","43"
"15","5","66"
"15","8","43"
"15","8","66"
"15","10","50"
"15","12","43"
"15","12","66"
"15","12","50"
"15","13","43"
"15","14","43"
"15","14","50"
"15","16","43"
"15","16","50"
"15","17","50"
"15","17","43"
"15","18","43"
"15","20","50"
"15","21","50"
"15","22","50"
"15","24","66"
"15","25","66"
"15","26","66"
"15","27","66"
"16","1","43"
"16","1","184"
"16","2","43"
"16","2","184"
"16","5","43"
"16","8","184"
"16","8","43"
"16","10","50"
"16","10","184"
"16","12","184"
"16","12","43"
"16","12","50"
"16","13","43"
"16","14","43"
"16","14","184"
"16","14","50"
"16","15","43"
"16","15","50"
"16","17","50"
"16","17","43"
"16","18","43"
"16","20","50"
"16","21","50"
"16","22","50"
"16","25","184"
"16","27","184"
"16","28","184"
"16","43","184"
"16","44","184"
"16","45","184"
"16","46","184"
"16","47","184"
"16","48","184"
"16","49","184"
"16","50","184"
"16","51","184"
"16","52","184"
"17","1","43"
"17","2","43"
"17","5","43"
"17","8","43"
"17","10","50"
"17","12","43"
"17","12","50"
"17","13","43"
"17","14","43"
"17","14","50"
"17","15","43"
"17","15","50"
"17","16","43"
"17","16","50"
"17","18","43"
"17","20","50"
"17","21","50"
"17","22","50"
"18","1","43"
"18","2","43"
"18","5","43"
"18","8","43"
"18","12","43"
"18","13","43"
"18","14","43"
"18","15","43"
"18","16","43"
"18","17","43"
"19","1","47"
"19","1","49"
"19","1","80"
"19","2","47"
"19","2","49"
"19","2","80"
"19","5","80"
"19","8","47"
"19","8","49"
"19","8","80"
"19","10","49"
"19","10","80"
"19","10","47"
"19","11","47"
"19","11","80"
"19","11","49"
"19","12","80"
"19","23","80"
"20","1","144"
"20","2","144"
"20","4","144"
"20","8","144"
"20","10","144"
"20","10","50"
"20","12","50"
"20","12","144"
"20","14","144"
"20","14","50"
"20","15","50"
"20","16","50"
"20","17","50"
"20","21","50"
"20","22","50"
"20","23","144"
"20","25","144"
"20","27","144"
"20","28","144"
"20","29","144"
"20","30","144"
"20","31","144"
"20","32","144"
"20","33","144"
"20","34","144"
"20","35","144"
"20","36","144"
"20","37","144"
"20","38","144"
"20","39","144"
"20","40","144"
"20","41","144"
"20","42","144"
"20","43","144"
"20","44","144"
"21","10","50"
"21","12","50"
"21","14","50"
"21","15","50"
"21","16","50"
"21","17","50"
"21","20","50"
"21","22","50"
"22","10","50"
"22","12","50"
"22","14","50"
"22","15","50"
"22","16","50"
"22","17","50"
"22","20","50"
"22","21","50"
"23","1","80"
"23","1","105"
"23","1","144"
"23","2","105"
"23","2","55"
"23","2","80"
"23","2","144"
"23","4","144"
"23","5","80"
"23","8","144"
"23","8","105"
"23","8","80"
"23","10","105"
"23","10","144"
"23","10","80"
"23","11","80"
"23","11","105"
"23","12","80"
"23","12","105"
"23","12","144"
"23","14","144"
"23","19","80"
"23","20","144"
"23","24","55"
"23","25","144"
"23","27","144"
"23","28","105"
"23","28","144"
"23","29","144"
"23","30","144"
"23","31","144"
"23","32","144"
"23","33","144"
"23","34","144"
"23","35","144"
"23","36","144"
"23","37","144"
"23","38","144"
"23","39","144"
"23","40","144"
"23","41","144"
"23","42","144"
"23","43","144"
"23","44","144"
"24","2","66"
"24","2","55"
"24","5","66"
"24","8","66"
"24","12","66"
"24","15","66"
"24","23","55"
"24","25","66"
"24","26","66"
"24","27","66"
"25","1","184"
"25","1","144"
"25","2","66"
"25","2","144"
"25","2","184"
"25","4","144"
"25","5","66"
"25","8","184"
"25","8","144"
"25","8","66"
"25","10","144"
"25","10","184"
"25","12","184"
"25","12","66"
"25","12","144"
"25","14","184"
"25","14","144"
"25","15","66"
"25","16","184"
"25","20","144"
"25","23","144"
"25","24","66"
"25","26","66"
"25","27","184"
"25","27","66"
"25","27","144"
"25","28","184"
"25","28","144"
"25","29","144"
"25","30","144"
"25","31","144"
"25","32","144"
"25","33","144"
"25","34","144"
"25","35","144"
"25","36","144"
"25","37","144"
"25","38","144"
"25","39","144"
"25","40","144"
"25","41","144"
"25","42","144"
"25","43","144"
"25","43","184"
"25","44","184"
"25","44","144"
"25","45","184"
"25","46","184"
"25","47","184"
"25","48","184"
"25","49","184"
"25","50","184"
"25","51","184"
"25","52","184"
"26","2","66"
"26","5","66"
"26","8","66"
"26","12","66"
"26","15","66"
"26","24","66"
"26","25","66"
"26","27","66"
"27","1","184"
"27","1","144"
"27","2","66"
"27","2","144"
"27","2","184"
"27","4","144"
"27","5","66"
"27","8","184"
"27","8","144"
"27","8","66"
"27","10","144"
"27","10","184"
"27","12","184"
"27","12","66"
"27","12","144"
"27","14","184"
"27","14","144"
"27","15","66"
"27","16","184"
"27","20","144"
"27","23","144"
"27","24","66"
"27","25","66"
"27","25","144"
"27","25","184"
"27","26","66"
"27","28","184"
"27","28","144"
"27","29","144"
"27","30","144"
"27","31","144"
"27","32","144"
"27","33","144"
"27","34","144"
"27","35","144"
"27","36","144"
"27","37","144"
"27","38","144"
"27","39","144"
"27","40","144"
"27","41","144"
"27","42","144"
"27","43","144"
"27","43","184"
"27","44","184"
"27","44","144"
"27","45","184"
"27","46","184"
"27","47","184"
"27","48","184"
"27","49","184"
"27","50","184"
"27","51","184"
"27","52","184"
"28","1","105"
"28","1","184"
"28","1","144"
"28","2","105"
"28","2","144"
"28","2","184"
"28","4","144"
"28","8","184"
"28","8","105"
"28","8","122"
"28","8","144"
"28","10","105"
"28","10","144"
"28","10","184"
"28","11","105"
"28","12","105"
"28","12","184"
"28","12","144"
"28","14","144"
"28","14","184"
"28","16","184"
"28","20","144"
"28","23","105"
"28","23","144"
"28","25","144"
"28","25","184"
"28","27","184"
"28","27","144"
"28","29","144"
"28","30","144"
"28","31","144"
"28","32","144"
"28","33","144"
"28","34","144"
"28","35","144"
"28","36","144"
"28","37","144"
"28","38","144"
"28","39","144"
"28","40","144"
"28","41","144"
"28","42","144"
"28","43","144"
"28","43","184"
"28","44","184"
"28","44","144"
"28","45","184"
"28","46","184"
"28","47","184"
"28","48","184"
"28","49","184"
"28","50","184"
"28","51","184"
"28","52","184"
"29","1","144"
"29","2","144"
"29","4","144"
"29","8","144"
"29","10","144"
"29","12","144"
"29","14","144"
"29","20","144"
"29","23","144"
"29","25","144"
"29","27","144"
"29","28","144"
"29","30","144"
"29","31","144"
"29","32","144"
"29","33","144"
"29","34","144"
"29","35","144"
"29","36","144"
"29","37","144"
"29","38","144"
"29","39","144"
"29","40","144"
"29","41","144"
"29","42","144"
"29","43","144"
"29","44","144"
"30","1","144"
"30","2","144"
"30","4","144"
"30","8","144"
"30","10","144"
"30","12","144"
"30","14","144"
"30","20","144"
"30","23","144"
"30","25","144"
"30","27","144"
"30","28","144"
"30","29","144"
"30","31","144"
"30","32","144"
"30","33","144"
"30","34","144"
"30","35","144"
"30","36","144"
"30","37","144"
"30","38","144"
"30","39","144"
"30","40","144"
"30","41","144"
"30","42","144"
"30","43","144"
"30","44","144"
"31","1","144"
"31","2","144"
"31","4","144"
"31","8","144"
"31","10","144"
"31","12","144"
"31","14","144"
"31","20","144"
"31","23","144"
"31","25","144"
"31","27","144"
"31","28","144"
"31","29","144"
"31","30","144"
"31","32","144"
"31","33","144"
"31","34","144"
"31","35","144"
"31","36","144"
"31","37","144"
"31","38","144"
"31","39","144"
"31","40","144"
"31","41","144"
"31","42","144"
"31","43","144"
"31","44","144"
"32","1","144"
"32","2","144"
"32","4","144"
"32","8","144"
"32","10","144"
"32","12","144"
"32","14","144"
"32","20","144"
"32","23","144"
"32","25","144"
"32","27","144"
"32","28","144"
"32","29","144"
"32","30","144"
"32","31","144"
"32","33","144"
"32","34","144"
"32","35","144"
"32","36","144"
"32","37","144"
"32","38","144"
"32","39","144"
"32","40","144"
"32","41","144"
"32","42","144"
"32","43","144"
"32","44","144"
"33","1","144"
"33","2","144"
"33","4","144"
"33","8","144"
"33","10","144"
"33","12","144"
"33","14","144"
"33","20","144"
"33","23","144"
"33","25","144"
"33","27","144"
"33","28","144"
"33","29","144"
"33","30","144"
"33","31","144"
"33","32","144"
"33","34","144"
"33","35","144"
"33","36","144"
"33","37","144"
"33","38","144"
"33","39","144"
"33","40","144"
"33","41","144"
"33","42","144"
"33","43","144"
"33","44","144"
"34","1","144"
"34","2","144"
"34","4","144"
"34","8","144"
"34","10","144"
"34","12","144"
"34","14","144"
"34","20","144"
"34","23","144"
"34","25","144"
"34","27","144"
"34","28","144"
"34","29","144"
"34","30","144"
"34","31","144"
"34","32","144"
"34","33","144"
"34","35","144"
"34","36","144"
"34","37","144"
"34","38","144"
"34","39","144"
"34","40","144"
"34","41","144"
"34","42","144"
"34","43","144"
"34","44","144"
"35","1","144"
"35","2","144"
"35","4","144"
"35","8","144"
"35","10","144"
"35","12","144"
"35","14","144"
"35","20","144"
"35","23","144"
"35","25","144"
"35","27","144"
"35","28","144"
"35","29","144"
"35","30","144"
"35","31","144"
"35","32","144"
"35","33","144"
"35","34","144"
"35","36","144"
"35","37","144"
"35","38","144"
"35","39","144"
"35","40","144"
"35","41","144"
"35","42","144"
"35","43","144"
"35","44","144"
"36","1","144"
"36","2","144"
"36","4","144"
"36","8","144"
"36","10","144"
"36","12","144"
"36","14","144"
"36","20","144"
"36","23","144"
"36","25","144"
"36","27","144"
"36","28","144"
"36","29","144"
"36","30","144"
"36","31","144"
"36","32","144"
"36","33","144"
"36","34","144"
"36","35","144"
"36","37","144"
"36","38","144"
"36","39","144"
"36","40","144"
"36","41","144"
"36","42","144"
"36","43","144"
"36","44","144"
"37","1","144"
"37","2","144"
"37","4","144"
"37","8","144"
"37","10","144"
"37","12","144"
"37","14","144"
"37","20","144"
"37","23","144"
"37","25","144"
"37","27","144"
"37","28","144"
"37","29","144"
"37","30","144"
"37","31","144"
"37","32","144"
"37","33","144"
"37","34","144"
"37","35","144"
"37","36","144"
"37","38","144"
"37","39","144"
"37","40","144"
"37","41","144"
"37","42","144"
"37","43","144"
"37","44","144"
"38","1","144"
"38","2","144"
"38","4","144"
"38","8","144"
"38","10","144"
"38","12","144"
"38","14","144"
"38","20","144"
"38","23","144"
"38","25","144"
"38","27","144"
"38","28","144"
"38","29","144"
"38","30","144"
"38","31","144"
"38","32","144"
"38","33","144"
"38","34","144"
"38","35","144"
"38","36","144"
"38","37","144"
"38","39","144"
"38","40","144"
"38","41","144"
"38","42","144"
"38","43","144"
"38","44","144"
"39","1","144"
"39","2","144"
"39","4","144"
"39","8","144"
"39","10","144"
"39","12","144"
"39","14","144"
"39","20","144"
"39","23","144"
"39","25","144"
"39","27","144"
"39","28","144"
"39","29","144"
"39","30","144"
"39","31","144"
"39","32","144"
"39","33","144"
"39","34","144"
"39","35","144"
"39","36","144"
"39","37","144"
"39","38","144"
"39","40","144"
"39","41","144"
"39","42","144"
"39","43","144"
"39","44","144"
"40","1","144"
"40","2","144"
"40","4","144"
"40","8","144"
"40","10","144"
"40","12","144"
"40","14","144"
"40","20","144"
"40","23","144"
"40","25","144"
"40","27","144"
"40","28","144"
"40","29","144"
"40","30","144"
"40","31","144"
"40","32","144"
"40","33","144"
"40","34","144"
"40","35","144"
"40","36","144"
"40","37","144"
"40","38","144"
"40","39","144"
"40","41","144"
"40","42","144"
"40","43","144"
"40","44","144"
"41","1","144"
"41","2","144"
"41","4","144"
"41","8","144"
"41","10","144"
"41","12","144"
"41","14","144"
"41","20","144"
"41","23","144"
"41","25","144"
"41","27","144"
"41","28","144"
"41","29","144"
"41","30","144"
"41","31","144"
"41","32","144"
"41","33","144"
"41","34","144"
"41","35","144"
"41","36","144"
"41","37","144"
"41","38","144"
"41","39","144"
"41","40","144"
"41","42","144"
"41","43","144"
"41","44","144"
"42","1","144"
"42","2","144"
"42","4","144"
"42","8","144"
"42","10","144"
"42","12","144"
"42","14","144"
"42","20","144"
"42","23","144"
"42","25","144"
"42","27","144"
"42","28","144"
"42","29","144"
"42","30","144"
"42","31","144"
"42","32","144"
"42","33","144"
"42","34","144"
"42","35","144"
"42","36","144"
"42","37","144"
"42","38","144"
"42","39","144"
"42","40","144"
"42","41","144"
"42","43","144"
"42","44","144"
"43","1","144"
"43","1","184"
"43","2","144"
"43","2","184"
"43","4","144"
"43","8","184"
"43","8","144"
"43","10","144"
"43","10","184"
"43","12","184"
"43","12","144"
"43","14","144"
"43","14","184"
"43","16","184"
"43","20","144"
"43","23","144"
"43","25","144"
"43","25","184"
"43","27","184"
"43","27","144"
"43","28","144"
"43","28","184"
"43","29","144"
"43","30","144"
"43","31","144"
"43","32","144"
"43","33","144"
"43","34","144"
"43","35","144"
"43","36","144"
"43","37","144"
"43","38","144"
"43","39","144"
"43","40","144"
"43","41","144"
"43","42","144"
"43","44","184"
"43","44","144"
"43","45","184"
"43","46","184"
"43","47","184"
"43","48","184"
"43","49","184"
"43","50","184"
"43","51","184"
"43","52","184"
"44","1","144"
"44","1","184"
"44","2","144"
"44","2","184"
"44","4","144"
"44","8","184"
"44","8","144"
"44","10","144"
"44","10","184"
"44","12","184"
"44","12","144"
"44","14","184"
"44","14","144"
"44","16","184"
"44","20","144"
"44","23","144"
"44","25","144"
"44","25","184"
"44","27","184"
"44","27","144"
"44","28","144"
"44","28","184"
"44","29","144"
"44","30","144"
"44","31","144"
"44","32","144"
"44","33","144"
"44","34","144"
"44","35","144"
"44","36","144"
"44","37","144"
"44","38","144"
"44","39","144"
"44","40","144"
"44","41","144"
"44","42","144"
"44","43","144"
"44","43","184"
"44","45","184"
"44","46","184"
"44","47","184"
"44","48","184"
"44","49","184"
"44","50","184"
"44","51","184"
"44","52","184"
"45","1","184"
"45","2","184"
"45","8","184"
"45","10","184"
"45","12","184"
"45","14","184"
"45","16","184"
"45","25","184"
"45","27","184"
"45","28","184"
"45","43","184"
"45","44","184"
"45","46","184"
"45","47","184"
"45","48","184"
"45","49","184"
"45","50","184"
"45","51","184"
"45","52","184"
"46","1","184"
"46","2","184"
"46","8","184"
"46","10","184"
"46","12","184"
"46","14","184"
"46","16","184"
"46","25","184"
"46","27","184"
"46","28","184"
"46","43","184"
"46","44","184"
"46","45","184"
"46","47","184"
"46","48","184"
"46","49","184"
"46","50","184"
"46","51","184"
"46","52","184"
"47","1","184"
"47","2","184"
"47","8","184"
"47","10","184"
"47","12","184"
"47","14","184"
"47","16","184"
"47","25","184"
"47","27","184"
"47","28","184"
"47","43","184"
"47","44","184"
"47","45","184"
"47","46","184"
"47","48","184"
"47","49","184"
"47","50","184"
"47","51","184"
"47","52","184"
"48","1","184"
"48","2","184"
"48","8","184"
"48","10","184"
"48","12","184"
"48","14","184"
"48","16","184"
"48","25","184"
"48","27","184"
"48","28","184"
"48","43","184"
"48","44","184"
"48","45","184"
"48","46","184"
"48","47","184"
"48","49","184"
"48","50","184"
"48","51","184"
"48","52","184"
"49","1","184"
"49","2","184"
"49","8","184"
"49","10","184"
"49","12","184"
"49","14","184"
"49","16","184"
"49","25","184"
"49","27","184"
"49","28","184"
"49","43","184"
"49","44","184"
"49","45","184"
"49","46","184"
"49","47","184"
"49","48","184"
"49","50","184"
"49","51","184"
"49","52","184"
"50","1","184"
"50","2","184"
"50","8","184"
"50","10","184"
"50","12","184"
"50","14","184"
"50","16","184"
"50","25","184"
"50","27","184"
"50","28","184"
"50","43","184"
"50","44","184"
"50","45","184"
"50","46","184"
"50","47","184"
"50","48","184"
"50","49","184"
"50","51","184"
"50","52","184"
"51","1","184"
"51","2","184"
"51","8","184"
"51","10","184"
"51","12","184"
"51","14","184"
"51","16","184"
"51","25","184"
"51","27","184"
"51","28","184"
"51","43","184"
"51","44","184"
"51","45","184"
"51","46","184"
"51","47","184"
"51","48","184"
"51","49","184"
"51","50","184"
"51","52","184"
"52","1","184"
"52","2","184"
"52","8","184"
"52","10","184"
"52","12","184"
"52","14","184"
"52","16","184"
"52","25","184"
"52","27","184"
"52","28","184"
"52","43","184"
"52","44","184"
"52","45","184"
"52","46","184"
"52","47","184"
"52","48","184"
"52","49","184"
"52","50","184"
"52","51","184"
