SOURCE NODE ID,TARGET NODE ID,SCENE ID
"1","140","1"
"1","140","7"
"1","145","10"
"1","147","12"
"1","158","30"
"1","158","33"
"1","159","31"
"1","160","34"
"1","162","36"
"1","167","41"
"1","168","42"
"1","169","44"
"1","170","45"
"1","172","111"
"1","175","56"
"1","175","58"
"1","175","64"
"1","176","57"
"1","181","70"
"1","182","73"
"1","185","148"
"1","185","466"
"1","188","86"
"1","202","112"
"1","204","115"
"1","206","120"
"1","206","126"
"1","215","164"
"1","220","157"
"1","230","189"
"1","237","479"
"1","238","205"
"2","140","1"
"2","158","30"
"2","158","33"
"2","159","31"
"2","160","34"
"2","160","50"
"2","162","36"
"2","164","38"
"2","167","41"
"2","167","43"
"2","168","42"
"2","169","44"
"2","170","45"
"2","172","111"
"2","173","48"
"2","173","53"
"2","174","114"
"2","175","55"
"2","175","56"
"2","175","60"
"2","176","57"
"2","176","59"
"2","178","65"
"2","181","68"
"2","185","79"
"2","185","81"
"2","185","148"
"2","185","192"
"2","185","466"
"2","188","86"
"2","197","105"
"2","202","112"
"2","204","115"
"2","204","127"
"2","206","120"
"2","206","126"
"2","208","130"
"2","215","164"
"2","215","180"
"2","215","188"
"2","220","157"
"2","236","201"
"2","237","204"
"2","237","479"
"2","238","205"
"2","239","332"
"3","144","8"
"3","172","111"
"3","177","63"
"3","185","148"
"3","185","466"
"4","144","8"
"4","158","30"
"4","172","47"
"4","172","111"
"4","172","203"
"4","174","52"
"4","177","63"
"4","177","191"
"4","185","466"
"4","187","85"
"4","220","157"
"5","144","8"
"6","145","9"
"6","172","111"
"6","175","55"
"6","175","64"
"6","175","71"
"6","176","59"
"6","177","63"
"6","183","72"
"6","206","120"
"6","220","157"
"7","146","11"
"7","238","205"
"8","146","11"
"9","147","12"
"10","158","30"
"11","158","30"
"12","158","30"
"12","159","31"
"12","185","466"
"12","238","205"
"12","239","332"
"13","158","30"
"14","158","30"
"14","159","31"
"14","170","45"
"14","172","111"
"14","174","114"
"14","177","84"
"14","185","148"
"14","185","192"
"14","202","112"
"14","204","115"
"14","206","120"
"14","215","180"
"14","215","188"
"14","220","157"
"14","224","170"
"14","234","197"
"14","237","479"
"14","238","205"
"14","246","476"
"15","158","30"
"16","158","30"
"17","159","31"
"17","185","148"
"17","204","115"
"18","159","31"
"18","185","148"
"19","159","31"
"19","162","36"
"20","159","31"
"20","160","34"
"20","162","36"
"21","169","44"
"21","170","45"
"21","172","111"
"21","173","48"
"21","173","53"
"21","173","54"
"21","175","55"
"21","175","56"
"21","175","60"
"21","176","57"
"21","176","59"
"21","178","65"
"21","185","81"
"21","188","86"
"21","197","105"
"21","220","157"
"22","172","47"
"23","172","47"
"23","177","84"
"24","172","47"
"24","172","111"
"24","177","63"
"24","177","84"
"24","177","191"
"24","177","199"
"24","185","466"
"25","175","56"
"25","176","57"
"26","176","57"
"27","176","57"
"28","172","111"
"28","174","114"
"28","176","59"
"28","176","61"
"28","179","66"
"28","181","68"
"28","182","73"
"28","185","79"
"28","185","81"
"28","185","148"
"28","185","192"
"28","185","466"
"28","185","475"
"28","188","86"
"28","197","105"
"28","202","112"
"28","204","115"
"28","204","127"
"28","206","120"
"28","215","180"
"28","220","157"
"28","224","170"
"28","237","204"
"28","237","479"
"29","176","61"
"30","179","66"
"31","172","111"
"32","172","111"
"32","185","466"
"33","172","111"
"34","172","111"
"35","172","111"
"35","172","471"
"36","202","112"
"37","205","116"
"38","185","466"
"38","220","157"
"38","238","205"
"38","246","476"
"39","234","197"
"40","177","199"
"40","185","466"
"40","236","201"
"41","177","199"
"41","185","466"
"41","239","332"
"42","185","466"
"42","236","201"
"42","239","332"
"43","172","203"
"44","185","466"
"44","238","205"
"44","239","332"
"44","241","210"
"45","185","466"
"45","239","207"
"46","185","466"
"46","241","210"
"47","243","212"
"48","239","332"
"49","239","332"
"50","239","332"
"51","185","466"
"52","185","466"
"53","185","466"
"54","185","466"
"55","185","466"
"56","185","466"
"57","185","466"
"58","185","466"
"59","185","466"
"60","185","466"
"61","185","466"
"62","237","479"
