SOURCE NODE ID,TARGET NODE ID,SCENE ID
"140","1010","1"
"140","1020","1"
"140","1036","1"
"140","1082","1"
"140","1141","1"
"140","1211","7"
"142","1036","18"
"144","1030","8"
"144","1031","8"
"144","1038","8"
"144","1039","8"
"144","1078","8"
"144","1105","8"
"144","1114","8"
"144","1127","8"
"144","1142","8"
"144","1207","8"
"144","1211","8"
"145","1059","9"
"145","1069","9"
"145","1209","9"
"145","1211","9"
"148","1211","14"
"150","1070","16"
"150","1145","16"
"150","1211","16"
"151","1036","19"
"153","1036","28"
"157","1028","29"
"157","1036","29"
"157","1109","29"
"158","1028","30"
"158","1028","33"
"158","1036","30"
"158","1211","30"
"159","1028","31"
"159","1090","31"
"159","1109","31"
"160","1028","50"
"160","1028","34"
"167","1028","41"
"167","1036","43"
"167","1036","41"
"168","1028","42"
"168","1036","42"
"169","1028","44"
"169","1036","44"
"169","1073","44"
"169","1139","44"
"170","1028","45"
"170","1036","45"
"170","1139","45"
"170","1211","45"
"172","1005","87"
"172","1055","111"
"172","1055","381"
"172","1055","101"
"172","1055","203"
"172","1055","47"
"172","1055","87"
"172","1061","47"
"172","1076","47"
"172","1097","47"
"172","1113","47"
"172","1135","47"
"172","1226","47"
"173","1018","53"
"173","1028","53"
"173","1028","54"
"173","1028","48"
"173","1036","54"
"173","1036","48"
"173","1055","48"
"173","1077","53"
"173","1092","53"
"173","1139","54"
"173","1139","48"
"173","1139","53"
"173","1211","53"
"174","1028","114"
"174","1077","52"
"174","1084","114"
"174","1092","52"
"174","1211","114"
"175","1006","71"
"175","1013","71"
"175","1028","60"
"175","1028","56"
"175","1028","55"
"175","1036","58"
"175","1036","64"
"175","1036","56"
"175","1036","55"
"175","1052","58"
"175","1139","60"
"175","1139","55"
"175","1139","56"
"175","1161","55"
"175","1167","71"
"175","1168","71"
"175","1170","55"
"175","1185","55"
"175","1186","71"
"175","1197","64"
"176","1003","61"
"176","1017","61"
"176","1017","59"
"176","1019","57"
"176","1028","59"
"176","1028","57"
"176","1034","61"
"176","1036","61"
"176","1037","57"
"176","1041","57"
"176","1042","57"
"176","1054","61"
"176","1056","57"
"176","1060","57"
"176","1063","59"
"176","1063","57"
"176","1066","57"
"176","1071","57"
"176","1071","61"
"176","1071","59"
"176","1079","57"
"176","1083","57"
"176","1084","59"
"176","1084","61"
"176","1088","59"
"176","1091","57"
"176","1104","57"
"176","1117","57"
"176","1122","57"
"176","1123","57"
"176","1124","57"
"176","1139","57"
"176","1139","59"
"176","1149","57"
"176","1152","57"
"176","1161","59"
"176","1206","59"
"176","1213","57"
"176","1217","57"
"177","1055","84"
"177","1055","423"
"177","1055","330"
"177","1055","63"
"177","1061","330"
"177","1097","63"
"177","1135","84"
"177","1211","84"
"178","1134","65"
"179","1016","66"
"179","1028","66"
"179","1053","66"
"179","1063","66"
"179","1065","66"
"179","1084","66"
"179","1118","66"
"179","1139","66"
"179","1218","66"
"181","1028","68"
"181","1084","70"
"181","1084","68"
"181","1139","68"
"182","1028","73"
"182","1063","73"
"182","1084","73"
"182","1139","73"
"183","1084","72"
"185","1028","91"
"185","1028","148"
"185","1028","145"
"185","1028","81"
"185","1028","79"
"185","1028","89"
"185","1028","93"
"185","1028","192"
"185","1028","95"
"185","1055","192"
"185","1063","148"
"185","1063","145"
"185","1063","91"
"185","1063","81"
"185","1063","89"
"185","1063","95"
"185","1063","93"
"185","1063","79"
"185","1084","91"
"185","1084","81"
"185","1084","79"
"185","1084","466"
"185","1084","89"
"185","1084","95"
"185","1084","77"
"185","1084","145"
"185","1084","148"
"185","1084","192"
"185","1084","93"
"185","1084","475"
"185","1085","466"
"185","1096","466"
"185","1139","93"
"185","1139","81"
"185","1139","79"
"185","1139","89"
"185","1139","91"
"185","1139","95"
"185","1184","145"
"185","1189","145"
"185","1211","148"
"185","1211","145"
"185","1211","466"
"185","1211","192"
"187","1055","85"
"187","1211","85"
"188","1028","86"
"188","1028","149"
"188","1063","149"
"188","1063","86"
"188","1084","86"
"188","1139","86"
"188","1211","86"
"188","1211","149"
"192","1130","102"
"192","1155","102"
"192","1156","102"
"192","1158","102"
"192","1178","102"
"193","1028","132"
"193","1084","132"
"193","1139","132"
"193","1166","132"
"193","1176","132"
"193","1199","132"
"193","1203","132"
"193","1211","132"
"195","1028","103"
"195","1084","103"
"195","1139","103"
"195","1181","103"
"196","1036","138"
"196","1131","104"
"196","1139","138"
"196","1139","141"
"196","1160","104"
"196","1164","104"
"196","1188","104"
"196","1200","104"
"196","1202","104"
"196","1212","104"
"197","1028","105"
"197","1032","105"
"197","1036","105"
"197","1063","105"
"197","1084","105"
"197","1139","105"
"197","1177","105"
"198","1004","106"
"198","1015","106"
"198","1028","109"
"198","1028","106"
"198","1049","106"
"198","1061","106"
"198","1063","109"
"198","1063","106"
"198","1067","109"
"198","1084","109"
"198","1084","106"
"198","1093","106"
"198","1094","106"
"198","1133","109"
"198","1140","106"
"198","1157","106"
"198","1157","109"
"198","1165","106"
"198","1165","109"
"198","1221","109"
"201","1028","110"
"201","1211","110"
"202","1055","112"
"202","1063","112"
"202","1084","112"
"202","1139","112"
"202","1173","112"
"202","1190","112"
"204","1028","119"
"204","1028","127"
"204","1028","117"
"204","1028","115"
"204","1028","125"
"204","1036","119"
"204","1036","127"
"204","1036","117"
"204","1063","115"
"204","1063","117"
"204","1084","115"
"204","1084","117"
"204","1162","117"
"204","1175","117"
"204","1211","119"
"204","1211","117"
"204","1211","115"
"205","1063","116"
"206","1028","122"
"206","1028","118"
"206","1036","122"
"206","1036","120"
"206","1084","120"
"206","1211","118"
"208","1028","130"
"208","1063","130"
"208","1084","130"
"208","1085","130"
"208","1211","130"
"209","1139","131"
"209","1180","131"
"211","1028","136"
"211","1174","136"
"211","1201","136"
"211","1211","136"
"213","1084","139"
"213","1191","139"
"213","1192","139"
"213","1193","139"
"214","1103","140"
"214","1139","140"
"215","1028","164"
"215","1028","188"
"215","1028","180"
"215","1084","188"
"215","1084","180"
"215","1211","188"
"217","1084","153"
"220","1028","157"
"220","1084","157"
"220","1211","157"
"224","1063","170"
"224","1084","170"
"224","1211","170"
"236","1000","201"
"236","1011","201"
"236","1028","201"
"236","1029","201"
"236","1036","201"
"236","1045","201"
"236","1058","201"
"236","1062","201"
"236","1063","201"
"236","1075","201"
"236","1080","201"
"236","1081","201"
"236","1084","201"
"236","1085","201"
"236","1102","201"
"236","1111","201"
"236","1112","201"
"236","1119","201"
"236","1150","201"
"236","1211","201"
"236","1224","201"
"236","1225","201"
"237","1014","204"
"237","1024","479"
"237","1028","479"
"237","1028","204"
"237","1036","204"
"237","1044","479"
"237","1046","479"
"237","1055","204"
"237","1063","204"
"237","1084","204"
"237","1084","479"
"237","1095","479"
"237","1096","479"
"237","1137","479"
"237","1146","479"
"237","1151","479"
"237","1211","479"
"238","1028","205"
"238","1036","205"
"238","1040","205"
"238","1064","205"
"238","1068","205"
"238","1072","205"
"238","1086","205"
"238","1087","205"
"238","1089","205"
"238","1099","205"
"238","1101","205"
"238","1110","205"
"238","1143","205"
"238","1148","205"
"238","1211","205"
"239","1000","332"
"239","1000","269"
"239","1007","439"
"239","1028","382"
"239","1047","269"
"239","1047","207"
"239","1047","439"
"239","1055","382"
"239","1068","369"
"239","1085","269"
"239","1085","382"
"239","1085","232"
"239","1085","332"
"239","1096","369"
"239","1096","332"
"239","1096","269"
"239","1096","448"
"239","1096","277"
"239","1115","302"
"239","1115","439"
"239","1116","302"
"239","1132","302"
"239","1136","288"
"239","1147","439"
"239","1211","382"
"239","1211","448"
"239","1211","207"
"239","1211","426"
"239","1211","302"
"239","1211","369"
"239","1211","277"
"239","1211","439"
"239","1211","269"
"239","1211","332"
"239","1215","402"
"239","1215","302"
"239","1216","332"
"242","1028","222"
"243","1028","241"
"243","1028","408"
"243","1110","408"
"243","1110","241"
"243","1215","212"
"246","1028","391"
"246","1028","386"
"246","1028","410"
"246","1028","334"
"246","1028","447"
"246","1028","415"
"246","1028","270"
"246","1028","274"
"246","1028","393"
"246","1028","476"
"246","1028","376"
"246","1028","374"
"246","1028","347"
"246","1028","237"
"246","1063","476"
"246","1068","374"
"246","1068","334"
"246","1084","476"
"246","1110","415"
"246","1121","347"
"246","1215","403"
"246","1215","393"
"246","1215","374"
"247","1068","217"
"248","1000","333"
"248","1028","326"
"248","1028","260"
"248","1068","225"
"248","1068","373"
"248","1068","360"
"248","1068","228"
"248","1068","338"
"248","1068","370"
"248","1068","333"
"248","1068","367"
"248","1068","352"
"248","1068","220"
"248","1085","333"
"248","1096","370"
"248","1096","333"
