SOURCE NODE ID,TARGET NODE ID,SCENE ID
"47","1500","1"
"47","1501","1"
"47","1502","1"
"47","1503","1"
"47","1504","1"
"47","1505","1"
"47","1506","1"
"47","1507","1"
"47","1508","1"
"47","1509","1"
"47","1510","1"
"47","1511","1"
"47","1512","1"
"47","1513","1"
"47","1514","1"
"47","1515","1"
"47","1516","1"
"47","1517","1"
"47","1518","1"
"47","1519","1"
"47","1520","1"
"47","1521","1"
"47","1522","1"
"47","1523","1"
"47","1524","1"
"47","1525","1"
"47","1526","1"
"47","1527","1"
"47","1528","1"
"47","1997","59"
"47","1997","59"
"47","3311","59"
"47","3311","59"
"47","3406","59"
"47","3406","59"
"47","3407","59"
"47","3407","59"
"47","3408","59"
"47","3408","59"
"47","3409","59"
"47","3409","59"
"47","3410","59"
"47","3410","59"
"47","3411","59"
"47","3411","59"
"47","3412","59"
"47","3412","59"
"47","3413","59"
"47","3413","59"
"47","3414","59"
"47","3414","59"
"47","3415","59"
"47","3415","59"
"48","1500","1"
"48","1501","1"
"48","1502","1"
"48","1503","1"
"48","1504","1"
"48","1505","1"
"48","1506","1"
"48","1507","1"
"48","1508","1"
"48","1509","1"
"48","1510","1"
"48","1511","1"
"48","1512","1"
"48","1513","1"
"48","1514","1"
"48","1515","1"
"48","1516","1"
"48","1517","1"
"48","1518","1"
"48","1519","1"
"48","1520","1"
"48","1521","1"
"48","1522","1"
"48","1523","1"
"48","1524","1"
"48","1525","1"
"48","1526","1"
"48","1527","1"
"48","1528","1"
"48","1531","109"
"48","1532","60"
"48","1532","80"
"48","1532","58"
"48","1532","58"
"48","1532","94"
"48","1532","94"
"48","1532","109"
"48","1539","109"
"48","1547","58"
"48","1547","58"
"48","1550","109"
"48","1559","123"
"48","1563","65"
"48","1570","68"
"48","1573","80"
"48","1573","109"
"48","1573","3"
"48","1573","123"
"48","1579","123"
"48","1581","68"
"48","1597","74"
"48","1597","89"
"48","1597","89"
"48","1597","58"
"48","1597","58"
"48","1598","89"
"48","1598","89"
"48","1598","109"
"48","1598","58"
"48","1598","58"
"48","1612","109"
"48","1615","94"
"48","1615","94"
"48","1651","80"
"48","1657","127"
"48","1660","89"
"48","1660","89"
"48","1672","74"
"48","1672","89"
"48","1672","89"
"48","1676","109"
"48","1676","58"
"48","1676","58"
"48","1679","109"
"48","1685","80"
"48","1685","94"
"48","1685","94"
"48","1685","58"
"48","1685","58"
"48","1690","127"
"48","1701","109"
"48","1702","109"
"48","1703","109"
"48","1704","109"
"48","1705","109"
"48","1706","109"
"48","1707","80"
"48","1707","109"
"48","1708","109"
"48","1709","109"
"48","1710","109"
"48","1711","109"
"48","1712","109"
"48","1713","109"
"48","1714","109"
"48","1715","109"
"48","1716","109"
"48","1717","109"
"48","1718","109"
"48","1719","109"
"48","1720","94"
"48","1720","94"
"48","1720","109"
"48","1721","65"
"48","1721","109"
"48","1722","109"
"48","1722","123"
"48","1723","109"
"48","1724","109"
"48","1725","109"
"48","1725","123"
"48","1726","109"
"48","1727","109"
"48","1727","123"
"48","1728","109"
"48","1729","109"
"48","1730","109"
"48","1731","109"
"48","1732","109"
"48","1732","58"
"48","1732","58"
"48","1733","109"
"48","1734","109"
"48","1735","109"
"48","1736","109"
"48","1737","109"
"48","1738","109"
"48","1739","109"
"48","1740","109"
"48","1741","109"
"48","1742","109"
"48","1743","109"
"48","1744","109"
"48","1745","109"
"48","1746","109"
"48","1747","109"
"48","1748","109"
"48","1749","109"
"48","1750","109"
"48","1751","109"
"48","1752","109"
"48","1753","109"
"48","1754","109"
"48","1755","109"
"48","1756","109"
"48","1757","109"
"48","1758","109"
"48","1759","109"
"48","1760","65"
"48","1760","109"
"48","1761","109"
"48","1762","109"
"48","1763","109"
"48","1764","109"
"48","1765","109"
"48","1770","65"
"48","1779","60"
"48","1779","58"
"48","1779","58"
"48","1804","65"
"48","1804","60"
"48","1859","68"
"48","1877","68"
"48","1898","68"
"48","1916","65"
"48","1930","65"
"48","1935","65"
"48","1939","65"
"48","1943","80"
"48","1944","65"
"48","1949","68"
"48","1952","65"
"48","1952","123"
"48","1953","65"
"48","1953","123"
"48","1960","65"
"48","1982","89"
"48","1982","89"
"48","1997","59"
"48","1997","68"
"48","1999","58"
"48","1999","58"
"48","2025","3"
"48","2073","60"
"48","2088","60"
"48","2140","58"
"48","2140","58"
"48","2170","74"
"48","2183","123"
"48","2184","123"
"48","2185","123"
"48","2186","123"
"48","2187","123"
"48","2188","123"
"48","2189","123"
"48","2190","123"
"48","2191","123"
"48","2192","123"
"48","2193","123"
"48","2194","123"
"48","2195","123"
"48","2196","123"
"48","2197","123"
"48","2198","123"
"48","2199","123"
"48","2200","123"
"48","2201","123"
"48","2202","123"
"48","2203","123"
"48","2204","123"
"48","2205","123"
"48","2206","123"
"48","2207","123"
"48","2208","123"
"48","2224","65"
"48","2224","74"
"48","2224","89"
"48","2224","89"
"48","2312","127"
"48","2313","127"
"48","2314","127"
"48","2315","127"
"48","2316","127"
"48","2317","127"
"48","2318","127"
"48","2319","127"
"48","2320","127"
"48","2321","127"
"48","2322","127"
"48","2323","127"
"48","2324","127"
"48","2325","127"
"48","2326","127"
"48","2327","127"
"48","2328","127"
"48","2329","89"
"48","2329","89"
"48","2329","127"
"48","2330","127"
"48","2331","127"
"48","2332","127"
"48","2333","127"
"48","2334","127"
"48","2335","127"
"48","2350","94"
"48","2350","94"
"48","2351","74"
"48","2367","58"
"48","2367","58"
"48","2371","94"
"48","2371","94"
"48","2388","58"
"48","2388","58"
"48","2391","60"
"48","2391","94"
"48","2391","94"
"48","2430","3"
"48","2437","3"
"48","2444","94"
"48","2444","94"
"48","2451","58"
"48","2451","58"
"48","2465","89"
"48","2465","89"
"48","2505","74"
"48","2524","3"
"48","2547","80"
"48","2547","94"
"48","2547","94"
"48","2574","68"
"48","2578","65"
"48","2598","65"
"48","2613","74"
"48","2637","68"
"48","2657","65"
"48","2657","74"
"48","2708","65"
"48","2714","65"
"48","2735","65"
"48","2746","60"
"48","2762","58"
"48","2762","58"
"48","2765","60"
"48","2787","94"
"48","2787","94"
"48","2805","60"
"48","2827","3"
"48","2828","3"
"48","2829","3"
"48","2830","3"
"48","2831","3"
"48","2832","3"
"48","2833","3"
"48","2834","3"
"48","2835","3"
"48","2836","3"
"48","2837","3"
"48","2838","3"
"48","2839","3"
"48","2840","3"
"48","2841","3"
"48","2842","3"
"48","2843","3"
"48","2844","3"
"48","2845","3"
"48","2846","3"
"48","2847","3"
"48","2848","3"
"48","2849","3"
"48","2850","3"
"48","2851","3"
"48","2852","3"
"48","2853","3"
"48","2854","3"
"48","2855","3"
"48","2856","3"
"48","2857","3"
"48","2858","3"
"48","2859","3"
"48","2860","3"
"48","2861","3"
"48","2862","3"
"48","2863","3"
"48","2864","3"
"48","2882","65"
"48","2938","58"
"48","2938","58"
"48","2939","65"
"48","2956","94"
"48","2956","94"
"48","3035","74"
"48","3166","60"
"48","3174","58"
"48","3174","58"
"48","3189","65"
"48","3224","80"
"48","3279","58"
"48","3279","58"
"48","3283","65"
"48","3292","58"
"48","3292","58"
"48","3293","58"
"48","3293","58"
"48","3298","74"
"48","3305","80"
"48","3311","59"
"48","3326","74"
"48","3349","74"
"48","3362","60"
"48","3381","58"
"48","3381","58"
"48","3382","58"
"48","3382","58"
"48","3383","58"
"48","3383","58"
"48","3384","58"
"48","3384","58"
"48","3385","58"
"48","3385","58"
"48","3386","58"
"48","3386","58"
"48","3387","58"
"48","3387","58"
"48","3388","58"
"48","3388","58"
"48","3389","58"
"48","3389","58"
"48","3390","58"
"48","3390","58"
"48","3391","58"
"48","3391","58"
"48","3392","58"
"48","3392","58"
"48","3393","58"
"48","3393","58"
"48","3394","58"
"48","3394","58"
"48","3395","58"
"48","3395","58"
"48","3396","58"
"48","3396","58"
"48","3397","58"
"48","3397","58"
"48","3398","58"
"48","3398","58"
"48","3399","58"
"48","3399","58"
"48","3400","58"
"48","3400","58"
"48","3401","58"
"48","3401","58"
"48","3402","58"
"48","3402","58"
"48","3403","58"
"48","3403","58"
"48","3404","58"
"48","3404","58"
"48","3405","58"
"48","3405","58"
"48","3406","59"
"48","3407","59"
"48","3408","59"
"48","3409","59"
"48","3410","59"
"48","3411","59"
"48","3412","59"
"48","3413","59"
"48","3414","59"
"48","3415","59"
"48","3451","60"
"48","3452","60"
"48","3453","60"
"48","3454","60"
"48","3455","60"
"48","3456","60"
"48","3457","60"
"48","3458","60"
"48","3459","65"
"48","3459","60"
"48","3460","60"
"48","3461","60"
"48","3462","60"
"48","3463","60"
"48","3464","60"
"48","3465","60"
"48","3465","94"
"48","3465","94"
"48","3466","60"
"48","3467","60"
"48","3468","60"
"48","3469","60"
"48","3470","60"
"48","3471","60"
"48","3472","60"
"48","3473","60"
"48","3474","60"
"48","3475","60"
"48","3476","60"
"48","3477","60"
"48","3478","60"
"48","3505","65"
"48","3568","65"
"48","3578","65"
"48","3579","65"
"48","3580","65"
"48","3581","65"
"48","3582","65"
"48","3583","65"
"48","3584","65"
"48","3585","65"
"48","3586","65"
"48","3587","65"
"48","3588","65"
"48","3589","65"
"48","3590","65"
"48","3591","65"
"48","3592","65"
"48","3593","65"
"48","3594","65"
"48","3595","65"
"48","3596","65"
"48","3597","65"
"48","3598","65"
"48","3599","65"
"48","3600","65"
"48","3601","65"
"48","3602","65"
"48","3603","65"
"48","3604","65"
"48","3605","65"
"48","3636","68"
"48","3637","68"
"48","3638","68"
"48","3639","68"
"48","3640","68"
