SOURCE NODE ID,TARGET NODE ID,SCENE ID
"1","1001","1"
"1","1035","3"
"1","1084","3"
"1","1127","1"
"1","1168","1"
"1","1168","3"
"1","1182","3"
"1","1182","1"
"2","1035","3"
"2","1084","3"
"2","1168","3"
"2","1182","3"
"3","1035","3"
"3","1084","3"
"3","1168","3"
"3","1182","3"
"4","1035","3"
"4","1084","3"
"4","1168","3"
"4","1182","3"
"5","1005","4"
"5","1010","4"
"5","1012","4"
"5","1015","4"
"5","1017","4"
"5","1034","103"
"5","1038","4"
"5","1048","4"
"5","1051","4"
"5","1053","4"
"5","1057","4"
"5","1071","4"
"5","1077","4"
"5","1078","103"
"5","1080","4"
"5","1090","103"
"5","1092","4"
"5","1094","4"
"5","1104","4"
"5","1112","4"
"5","1117","4"
"5","1127","4"
"5","1128","4"
"5","1131","4"
"5","1143","4"
"5","1150","4"
"5","1153","4"
"5","1156","4"
"5","1160","4"
"5","1178","4"
"5","1179","103"
"5","1181","103"
"5","1202","4"
"5","1207","4"
"6","1002","58"
"6","1003","58"
"6","1004","58"
"6","1005","4"
"6","1010","4"
"6","1012","4"
"6","1013","58"
"6","1014","58"
"6","1015","4"
"6","1017","4"
"6","1026","58"
"6","1028","58"
"6","1032","58"
"6","1034","89"
"6","1034","121"
"6","1034","116"
"6","1034","129"
"6","1034","42"
"6","1034","49"
"6","1034","66"
"6","1034","77"
"6","1034","58"
"6","1034","59"
"6","1036","66"
"6","1038","4"
"6","1040","49"
"6","1048","4"
"6","1049","58"
"6","1051","66"
"6","1051","58"
"6","1051","59"
"6","1051","4"
"6","1053","4"
"6","1057","4"
"6","1068","58"
"6","1071","4"
"6","1072","49"
"6","1073","58"
"6","1077","4"
"6","1080","4"
"6","1082","58"
"6","1089","58"
"6","1090","89"
"6","1090","121"
"6","1090","116"
"6","1090","58"
"6","1090","49"
"6","1090","68"
"6","1091","58"
"6","1092","4"
"6","1094","4"
"6","1095","58"
"6","1095","59"
"6","1100","58"
"6","1103","58"
"6","1104","4"
"6","1105","58"
"6","1106","58"
"6","1109","58"
"6","1111","58"
"6","1112","4"
"6","1117","4"
"6","1118","89"
"6","1119","58"
"6","1121","58"
"6","1122","121"
"6","1122","116"
"6","1122","58"
"6","1122","66"
"6","1122","59"
"6","1124","58"
"6","1127","4"
"6","1128","4"
"6","1130","58"
"6","1131","4"
"6","1141","58"
"6","1143","58"
"6","1143","49"
"6","1143","77"
"6","1143","4"
"6","1146","58"
"6","1150","4"
"6","1151","58"
"6","1153","4"
"6","1155","58"
"6","1156","4"
"6","1157","59"
"6","1160","4"
"6","1167","58"
"6","1169","58"
"6","1174","58"
"6","1178","4"
"6","1180","129"
"6","1181","59"
"6","1183","58"
"6","1190","58"
"6","1192","58"
"6","1197","58"
"6","1200","58"
"6","1201","58"
"6","1201","66"
"6","1201","59"
"6","1202","4"
"6","1207","4"
"6","1216","58"
"6","1220","77"
"6","1221","58"
"7","1000","74"
"7","1002","58"
"7","1003","58"
"7","1004","58"
"7","1005","4"
"7","1006","70"
"7","1007","18"
"7","1009","22"
"7","1009","18"
"7","1009","20"
"7","1009","7"
"7","1009","16"
"7","1009","10"
"7","1009","13"
"7","1010","4"
"7","1011","10"
"7","1012","4"
"7","1013","58"
"7","1014","58"
"7","1015","4"
"7","1017","4"
"7","1018","16"
