SOURCE NODE ID,TARGET NODE ID,SCENE ID
"1","1509","37"
"1","1510","37"
"1","1521","50"
"1","1523","50"
"1","1523","37"
"1","1538","37"
"1","1557","3"
"1","1566","3"
"1","1613","3"
"1","1652","37"
"1","1782","37"
"1","1869","37"
"1","1874","50"
"1","1950","3"
"1","1952","3"
"1","2077","37"
"1","2228","50"
"1","2247","50"
"1","2337","3"
"1","2338","3"
"1","2339","3"
"1","2340","3"
"1","2341","3"
"1","2342","3"
"1","2343","3"
"1","2344","3"
"1","2345","3"
"1","2346","3"
"1","2347","3"
"1","2348","3"
"1","2349","3"
"1","2350","3"
"1","2351","3"
"1","2352","3"
"1","2353","3"
"1","2354","3"
"1","2355","3"
"1","2356","3"
"1","2357","3"
"1","2358","3"
"1","2359","3"
"1","2360","3"
"1","2361","3"
"1","2362","3"
"1","2363","3"
"1","2364","3"
"1","2365","3"
"1","2366","3"
"1","2367","3"
"1","2368","3"
"1","2369","3"
"1","2370","3"
"1","2371","3"
"1","2372","3"
"1","2420","37"
"1","2421","37"
"1","2422","37"
"1","2423","37"
"1","2424","37"
"1","2425","37"
"1","2426","37"
"1","2427","37"
"1","2428","37"
"1","2429","37"
"1","2430","37"
"1","2431","37"
"1","2432","37"
"1","2433","37"
"1","2434","37"
"1","2435","37"
"1","2436","37"
"1","2437","37"
"1","2438","37"
"1","2439","37"
"1","2440","37"
"1","2441","37"
"1","2442","37"
"1","2443","37"
"1","2444","37"
"1","2445","37"
"1","2446","37"
"1","2447","37"
"1","2448","37"
"1","2449","37"
"1","2527","50"
"1","2528","50"
"1","2529","50"
"1","2530","50"
"1","2531","50"
"1","2532","50"
"1","2533","50"
"1","2534","50"
"1","2535","50"
"1","2536","50"
"1","2537","50"
"1","2538","50"
"1","2539","50"
"1","2540","50"
"1","2541","50"
"1","2542","50"
"1","2543","50"
"1","2544","50"
"1","2545","50"
"1","2546","50"
"1","2547","50"
"1","2548","50"
"1","2549","50"
"1","2550","50"
"1","2551","50"
"1","2552","50"
"2","1509","77"
"2","1509","132"
"2","1509","37"
"2","1509","51"
"2","1510","88"
"2","1510","37"
"2","1511","90"
"2","1511","5"
"2","1521","50"
"2","1521","26"
"2","1523","77"
"2","1523","50"
"2","1523","37"
"2","1526","77"
"2","1526","60"
"2","1531","5"
"2","1538","60"
"2","1538","132"
"2","1538","88"
"2","1538","77"
"2","1538","51"
"2","1538","26"
"2","1538","37"
"2","1542","100"
"2","1543","100"
"2","1544","100"
"2","1545","100"
"2","1546","100"
"2","1547","100"
"2","1548","100"
"2","1549","100"
"2","1550","100"
"2","1551","100"
"2","1552","100"
"2","1553","100"
"2","1553","60"
"2","1553","138"
"2","1553","132"
"2","1554","100"
"2","1555","100"
"2","1556","100"
"2","1557","100"
"2","1557","3"
"2","1558","100"
"2","1559","100"
"2","1559","88"
"2","1560","100"
"2","1561","100"
"2","1562","100"
"2","1563","100"
"2","1564","100"
"2","1565","100"
"2","1566","100"
"2","1566","3"
"2","1567","100"
"2","1568","100"
"2","1569","100"
"2","1570","100"
"2","1571","100"
"2","1573","77"
"2","1573","138"
"2","1573","55"
"2","1573","144"
"2","1573","26"
"2","1573","5"
"2","1574","77"
"2","1587","138"
