SOURCE NODE ID,TARGET NODE ID,SCENE ID
"52","1025","3"
"52","1025","3"
"52","1048","3"
"52","1048","3"
"52","1092","3"
"52","1092","3"
"53","1001","132"
"53","1001","132"
"53","1001","132"
"53","1001","132"
"53","1002","132"
"53","1002","132"
"53","1002","132"
"53","1002","132"
"53","1004","50"
"53","1004","50"
"53","1010","144"
"53","1010","144"
"53","1011","112"
"53","1013","50"
"53","1013","50"
"53","1014","112"
"53","1014","132"
"53","1014","132"
"53","1014","144"
"53","1014","144"
"53","1014","90"
"53","1014","37"
"53","1014","132"
"53","1014","132"
"53","1015","132"
"53","1015","132"
"53","1015","132"
"53","1015","132"
"53","1019","132"
"53","1019","132"
"53","1019","132"
"53","1019","132"
"53","1020","132"
"53","1020","132"
"53","1020","132"
"53","1020","132"
"53","1023","50"
"53","1023","50"
"53","1024","112"
"53","1024","132"
"53","1024","132"
"53","1024","144"
"53","1024","144"
"53","1024","132"
"53","1024","132"
"53","1025","37"
"53","1025","3"
"53","1026","132"
"53","1026","132"
"53","1026","132"
"53","1026","132"
"53","1028","50"
"53","1028","50"
"53","1029","37"
"53","1031","132"
"53","1031","132"
"53","1031","132"
"53","1031","132"
"53","1032","37"
"53","1035","55"
"53","1036","55"
"53","1037","50"
"53","1037","50"
"53","1038","37"
"53","1039","37"
"53","1040","37"
"53","1041","37"
"53","1042","132"
"53","1042","132"
"53","1042","132"
"53","1042","132"
"53","1043","37"
"53","1045","37"
"53","1046","132"
"53","1046","132"
"53","1046","132"
"53","1046","132"
"53","1047","132"
"53","1047","132"
"53","1047","132"
"53","1047","132"
"53","1048","3"
"53","1050","132"
"53","1050","132"
"53","1050","132"
"53","1050","132"
"53","1051","55"
"53","1052","132"
"53","1052","132"
"53","1052","132"
"53","1052","132"
"53","1053","112"
"53","1053","132"
"53","1053","132"
"53","1053","144"
"53","1053","144"
"53","1053","90"
"53","1053","132"
"53","1053","132"
"53","1054","112"
"53","1055","55"
"53","1060","50"
"53","1060","50"
"53","1061","112"
"53","1063","132"
"53","1063","132"
"53","1063","144"
"53","1063","144"
"53","1063","132"
"53","1063","132"
"53","1065","37"
"53","1072","112"
"53","1072","55"
"53","1072","132"
"53","1072","132"
"53","1072","144"
"53","1072","144"
"53","1072","50"
"53","1072","37"
"53","1072","50"
"53","1072","132"
"53","1072","132"
"53","1073","132"
"53","1073","132"
"53","1073","132"
"53","1073","132"
"53","1076","77"
"53","1076","132"
"53","1076","132"
"53","1076","144"
"53","1076","144"
"53","1076","112"
"53","1076","90"
"53","1076","50"
"53","1076","37"
"53","1076","50"
"53","1076","132"
"53","1076","132"
"53","1077","132"
"53","1077","132"
"53","1077","132"
"53","1077","132"
"53","1078","37"
"53","1079","55"
"53","1086","112"
"53","1087","37"
"53","1089","37"
"53","1092","77"
"53","1092","132"
"53","1092","132"
"53","1092","132"
"53","1092","144"
"53","1092","144"
"53","1092","112"
"53","1092","50"
"53","1092","37"
"53","1092","3"
"53","1092","50"
"53","1092","132"
"54","1001","132"
"54","1002","132"
"54","1004","50"
"54","1004","50"
"54","1010","5"
"54","1010","5"
"54","1010","5"
"54","1010","5"
"54","1010","5"
"54","1013","50"
"54","1013","50"
"54","1014","5"
"54","1014","5"
"54","1014","5"
"54","1014","5"
"54","1014","5"
"54","1014","132"
"54","1015","132"
"54","1019","132"
"54","1020","132"
"54","1023","50"
"54","1023","50"
"54","1024","132"
"54","1025","3"
"54","1026","132"
"54","1028","50"
"54","1028","50"
"54","1031","132"
"54","1034","5"
"54","1034","5"
"54","1034","5"
"54","1034","5"
"54","1034","5"
"54","1037","50"
"54","1037","50"
"54","1042","132"
"54","1044","5"
"54","1044","5"
"54","1044","5"
"54","1044","5"
"54","1044","5"
"54","1046","5"
"54","1046","5"
"54","1046","5"
"54","1046","5"
"54","1046","5"
"54","1046","132"
"54","1047","132"
