SOURCE NODE ID,TARGET NODE ID,SCENE ID
"52","1557","3"
"52","1557","3"
"52","1566","3"
"52","1566","3"
"52","1613","3"
"52","1613","3"
"52","1950","3"
"52","1950","3"
"52","1952","3"
"52","1952","3"
"52","2337","3"
"52","2337","3"
"52","2338","3"
"52","2338","3"
"52","2339","3"
"52","2339","3"
"52","2340","3"
"52","2340","3"
"52","2341","3"
"52","2341","3"
"52","2342","3"
"52","2342","3"
"52","2343","3"
"52","2343","3"
"52","2344","3"
"52","2344","3"
"52","2345","3"
"52","2345","3"
"52","2346","3"
"52","2346","3"
"52","2347","3"
"52","2347","3"
"52","2348","3"
"52","2348","3"
"52","2349","3"
"52","2349","3"
"52","2350","3"
"52","2350","3"
"52","2351","3"
"52","2351","3"
"52","2352","3"
"52","2352","3"
"52","2353","3"
"52","2353","3"
"52","2354","3"
"52","2354","3"
"52","2355","3"
"52","2355","3"
"52","2356","3"
"52","2356","3"
"52","2357","3"
"52","2357","3"
"52","2358","3"
"52","2358","3"
"52","2359","3"
"52","2359","3"
"52","2360","3"
"52","2360","3"
"52","2361","3"
"52","2361","3"
"52","2362","3"
"52","2362","3"
"52","2363","3"
"52","2363","3"
"52","2364","3"
"52","2364","3"
"52","2365","3"
"52","2365","3"
"52","2366","3"
"52","2366","3"
"52","2367","3"
"52","2367","3"
"52","2368","3"
"52","2368","3"
"52","2369","3"
"52","2369","3"
"52","2370","3"
"52","2370","3"
"52","2371","3"
"52","2371","3"
"52","2372","3"
"52","2372","3"
"53","1509","37"
"53","1509","77"
"53","1509","112"
"53","1509","132"
"53","1509","132"
"53","1509","132"
"53","1509","132"
"53","1510","37"
"53","1511","90"
"53","1521","50"
"53","1521","50"
"53","1523","37"
"53","1523","50"
"53","1523","50"
"53","1523","77"
"53","1526","77"
"53","1538","37"
"53","1538","77"
"53","1538","112"
"53","1538","132"
"53","1538","132"
"53","1538","132"
"53","1538","132"
"53","1539","112"
"53","1553","112"
"53","1553","132"
"53","1553","132"
"53","1553","132"
"53","1553","132"
"53","1557","3"
"53","1557","112"
"53","1566","3"
"53","1566","112"
"53","1573","144"
"53","1573","144"
"53","1573","55"
"53","1573","77"
"53","1573","112"
"53","1574","77"
"53","1587","112"
"53","1591","112"
"53","1592","112"
"53","1593","112"
"53","1594","112"
"53","1595","112"
"53","1596","112"
"53","1597","112"
"53","1598","112"
"53","1599","112"
"53","1600","112"
"53","1601","112"
"53","1602","112"
"53","1603","112"
"53","1604","112"
"53","1605","112"
"53","1606","112"
"53","1607","112"
"53","1608","112"
"53","1609","112"
"53","1610","112"
"53","1611","112"
"53","1612","112"
"53","1613","3"
"53","1613","90"
"53","1613","112"
"53","1614","112"
"53","1615","112"
"53","1616","112"
"53","1617","112"
"53","1626","55"
"53","1652","37"
"53","1781","77"
"53","1782","37"
"53","1869","37"
"53","1874","50"
"53","1874","50"
"53","1874","132"
"53","1874","132"
"53","1874","132"
"53","1874","132"
"53","1884","55"
"53","1950","3"
"53","1952","3"
"53","1961","132"
"53","1961","132"
"53","1961","132"
"53","1961","132"
"53","1962","132"
"53","1962","132"
"53","1962","132"
"53","1962","132"
"53","1963","144"
"53","1963","144"
"53","1963","132"
"53","1963","132"
"53","1963","132"
"53","1963","132"
"53","1964","132"
"53","1964","132"
"53","1964","132"
"53","1964","132"
"53","1965","132"
"53","1965","132"
"53","1965","132"
"53","1965","132"
"53","1966","132"
"53","1966","132"
"53","1966","132"
"53","1966","132"
"53","1967","132"
"53","1967","132"
"53","1967","132"
"53","1967","132"
"53","1968","132"
"53","1968","132"
"53","1968","132"
"53","1968","132"
"53","1969","132"
"53","1969","132"
"53","1969","132"
"53","1969","132"
"53","1970","77"
"53","1970","132"
"53","1970","132"
"53","1970","132"
"53","1970","132"
"53","1971","132"
"53","1971","132"
"53","1971","132"
"53","1971","132"
"53","1972","132"
"53","1972","132"
"53","1972","132"
"53","1972","132"
"53","1973","132"
"53","1973","132"
"53","1973","132"
"53","1973","132"
"53","1974","144"
"53","1974","144"
"53","1974","77"
"53","1974","132"
"53","1974","132"
"53","1974","132"
"53","1974","132"
"53","1975","144"
"53","1975","144"
"53","1975","77"
"53","1975","132"
"53","1975","132"
"53","1975","132"
"53","1975","132"
"53","1976","132"
"53","1976","132"
"53","1976","132"
"53","1976","132"
"53","1977","132"
"53","1977","132"
"53","1977","132"
"53","1977","132"
"53","1978","144"
"53","1978","144"
"53","1978","77"
"53","1978","132"
"53","1978","132"
"53","1978","132"
"53","1978","132"
"53","1979","132"
"53","1979","132"
"53","1979","132"
"53","1979","132"
"53","1980","77"
"53","1980","132"
"53","1980","132"
"53","1980","132"
"53","1980","132"
"53","1981","132"
"53","1981","132"
"53","1981","132"
"53","1981","132"
"53","1982","144"
"53","1982","144"
"53","1982","77"
"53","1982","132"
"53","1982","132"
"53","1982","132"
"53","1982","132"
"53","1983","132"
"53","1983","132"
"53","1983","132"
"53","1983","132"
"53","1984","132"
"53","1984","132"
"53","1984","132"
"53","1984","132"
"53","1985","132"
"53","1985","132"
"53","1985","132"
"53","1985","132"
"53","1986","132"
"53","1986","132"
"53","1986","132"
"53","1986","132"
"53","1987","144"
"53","1987","144"
"53","1987","132"
"53","1987","132"
"53","1987","132"
"53","1987","132"
"53","2021","144"
"53","2021","144"
"53","2021","55"
"53","2025","77"
"53","2077","37"
"53","2091","144"
"53","2091","144"
"53","2092","144"
"53","2092","144"
"53","2093","144"
"53","2093","144"
"53","2094","144"
"53","2094","144"
"53","2095","144"
"53","2095","144"
"53","2096","144"
"53","2096","144"
"53","2097","144"
"53","2097","144"
"53","2098","144"
"53","2098","144"
"53","2099","144"
"53","2099","144"
"53","2100","144"
"53","2100","144"
"53","2101","144"
"53","2101","144"
"53","2102","144"
"53","2102","144"
"53","2103","144"
"53","2103","144"
"53","2104","144"
"53","2104","144"
"53","2105","144"
"53","2105","144"
"53","2106","144"
"53","2106","144"
"53","2107","144"
"53","2107","144"
"53","2108","144"
